ID,FRAME,TRACK_ID,POSITION_X,POSITION_Y,AREA,CIRCULARITY,CONTRAST_CH1,ELLIPSE_ASPECTRATIO,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_X0,ELLIPSE_Y0,MAX_INTENSITY_CH1,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,PERIMETER,POSITION_T,POSITION_Z,QUALITY,RADIUS,ROI_N_POINTS,SHAPE_INDEX,SNR_CH1,SOLIDITY,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1,VISIBILITY,name,ancestor_SPOT_ID,ancestor_FRAME,displacement
92761,64,6,820.3344298245614,388.54605263157896,911.9999999999994,0.5526875964648706,0.805940594059406,1.4041226799106667,20.274617188426433,14.439348839316766,1.3613270854811501,0.43136273884760445,-0.16261618528260904,1.0,1.0,1.0,1.0,144.0,64.0,0.0,912.0,17.038151783559652,82,4.768316485434159,Infinity,0.9392378990731202,0.0,912.0,1,ID92761,92695,56,123.4052
92762,64,6,840.1998132586368,436.2754435107376,1071.0000000000005,0.5128251382403094,0.9876275904732446,1.7626340105990352,24.57099507326572,13.93993019850741,0.2757527225516112,-0.12639716666059925,0.30738595888851705,2.0,2.0,2.0,2.0,162.0,64.0,0.0,1071.0,18.463745234996065,98,4.95017188395234,Infinity,0.9296875000000002,0.0,2142.0,1,ID92762,92694,56,23.7166
92763,64,5,358.6336166194523,786.1397544853636,1059.0000000000005,0.607550515002117,1.0,1.2281187646508662,20.36084439830545,16.578888772287183,-0.3705862294129355,-0.1408013339409776,0.0910609539773194,3.0,3.0,3.0,3.0,148.0,64.0,0.0,1059.0,18.36001550839853,86,4.547929620586214,Infinity,0.9640418752844793,0.0,3177.0,1,ID92763,92696,56,104.482
92764,64,230,802.9541809851088,883.2577319587629,873.0,0.576057632132722,0.7535989286909943,1.3358057088424529,19.33578543378271,14.474998351772433,-1.4664107376625148,0.087501141841071,-0.09972552992947843,4.0,4.0,4.0,4.0,138.0,64.0,0.0,873.0,16.669868944849245,80,4.6705923596146475,Infinity,0.9473684210526315,0.0,3492.0,1,ID92764,92697,56,16.958
107213,64,307,671.5,895.5,232.3521955581855,0.9999999999999999,0.04809082500060915,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,14608.0,11840.653429602888,11840.0,8800.0,54.03539397880077,64.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.7967193725449181,1.0,1363.8405421387467,3279861.0,1,ID107213,,,
92803,72,6,795.2502424830262,372.5140640155189,1030.999999999999,0.5189844617611078,1.0,1.5009815170297638,22.71605388821129,15.1341329859699,1.0246123525544903,-0.0012646761184641957,-0.1280848846958189,1.0,1.0,1.0,1.0,158.0,72.0,0.0,1031.0,18.115669809738968,92,4.920709812927969,Infinity,0.9313459801264673,0.0,1031.0,1,ID92803,92761,64,29.7698
92804,72,6,837.5164756446991,444.06876790830944,1396.0000000000025,0.5794244080342659,1.0,1.4558376689907815,25.52460751275203,17.532591755539784,0.9331795324108503,0.1743662000348864,-0.18818301217906752,2.0,2.0,2.0,2.0,174.0,72.0,0.0,1396.0,21.07986245478306,102,4.657003229878042,Infinity,0.96542185338866,0.0,2792.0,1,ID92804,92762,64,8.2423
92805,72,5,448.4547970479705,753.7573800738007,1084.0,0.605419810931793,1.0,1.1743941359321015,20.208074007785196,17.207233406139505,-0.4839577486382365,0.10104157422389884,-0.049479998623586395,3.0,3.0,3.0,3.0,150.0,72.0,0.0,1084.0,18.575465448360347,86,4.555925544230902,Infinity,0.9622725255215269,0.0,3252.0,1,ID92805,92763,64,95.4802
92807,72,307,684.5766033254157,867.4976247030879,1684.0,0.5397859431328652,0.7529493407356004,1.372313955630933,27.50408005220761,20.04211932652275,0.09313839706416438,-0.36705884375648906,0.0066005547073479005,4.0,4.0,4.0,4.0,198.0,72.0,0.0,1684.0,23.152404806704283,102,4.824964770402936,Infinity,0.9245127642053251,0.0,6736.0,1,ID92807,107213,64,30.9052
92816,72,230,813.6568848758465,875.8073739653875,2658.0,0.4792443338637322,0.6746572260058203,1.0475558380697862,29.672717877582198,28.32566704249082,0.26494436222649675,-0.19922573739230529,0.2809770739421444,7.0,7.0,7.0,7.0,264.0,72.0,0.0,2658.0,29.087242521017966,116,5.120665870921991,Infinity,0.8858523579403434,0.0,18606.0,1,ID92816,92764,64,13.0405
92817,72,245,739.4811746987951,892.4269578313254,1328.0,0.408982947158832,0.5779389558630592,2.121664224298845,44.00906101152463,20.742707779817746,-0.3774602987240709,-9.450070499291837,11.607616072961722,8.0,8.0,8.0,8.0,202.0,72.0,0.0,1328.0,20.56004690782767,78,5.5430951294793624,Infinity,0.9588447653429601,0.0,10624.0,1,ID92817,,,
92915,80,6,682.474358974359,353.0230769230769,779.9999999999994,0.48610241416386374,1.0,1.8727260270074715,21.76155968833039,11.620258048692977,0.653909172556935,0.3512021345534769,0.6113724499885003,1.0,1.0,1.0,1.0,142.0,80.0,0.0,780.0,15.756957549709796,88,5.084415605679975,Infinity,0.9258160237388715,0.0,780.0,1,ID92915,92803,72,114.4478
92916,80,6,814.7303135888502,546.0487804878048,1434.9999999999993,0.5956117661383737,1.0,1.3515623509979278,24.9106227453737,18.430983022707693,1.337881092247395,0.061010354741406994,0.009110615388992835,2.0,2.0,2.0,2.0,174.0,80.0,0.0,1435.0,21.3722878202999,98,4.593283992931557,Infinity,0.9637340496977835,0.0,2870.0,1,ID92916,92804,72,104.4947
92917,80,5,567.0882768361582,719.3848870056497,1415.9999999999993,0.6304556685775432,1.0,1.0796311863374288,22.247864727754255,20.606911887409012,1.3023173388706117,0.0020812345823070046,0.05494925171299794,3.0,3.0,3.0,3.0,168.0,80.0,0.0,1416.0,21.230327337001835,90,4.464549629002965,Infinity,0.9682051282051277,0.0,4248.0,1,ID92917,92805,72,123.5126
92918,80,307,732.7886866059818,839.4408322496749,1537.9999999999995,0.49298739936956437,0.8669768853371098,1.5068289196988944,27.277219425135723,18.102399727360194,1.4821267526967188,0.38079114500714806,-0.6483766190212928,4.0,4.0,4.0,4.0,198.0,80.0,0.0,1538.0,22.126016472710806,118,5.0487866932682195,Infinity,0.9009958992384297,0.0,6152.0,1,ID92918,92807,72,55.7816
92919,80,245,707.9657738095239,876.0625,672.0,0.5492066241447298,0.6427640156453717,1.322797489560748,16.904765390331303,12.779556601626716,0.40689744428458563,-0.10833037952929482,0.2919230093069461,5.0,5.0,5.0,5.0,124.0,80.0,0.0,672.0,14.625465582862905,72,4.783403848824849,Infinity,0.9451476793248945,0.0,3360.0,1,ID92919,92817,72,35.5108
92962,88,6,628.9642857142857,429.8452380952381,1008.0000000000005,0.5482557816514047,1.0,1.6678676461802207,23.420143883968386,14.041967860942446,0.5305167558299546,-0.19567202653029084,0.4158499848985765,1.0,1.0,1.0,1.0,152.0,88.0,0.0,1008.0,17.912463964325543,90,4.78754999145021,Infinity,0.9613733905579406,0.0,1008.0,1,ID92962,92915,80,93.6214
92963,88,6,786.2570162481536,652.1410635155096,1354.0,0.5887496820706685,1.0,1.2919173923387464,23.592272513164254,18.261440439667258,1.4036583667573361,0.08862673746858572,0.15864243556877655,2.0,2.0,2.0,2.0,170.0,88.0,0.0,1354.0,20.760336844397603,100,4.619974614188474,Infinity,0.9661077417053159,0.0,2708.0,1,ID92963,92916,80,109.8467
92964,88,5,653.2093837535014,692.7640056022409,1427.9999999999995,0.6357985132265056,0.23387096774193544,1.178103195397072,23.45283629541545,19.907285191184656,0.08587398914170574,-0.09357647290717584,-0.4603602532718954,3.0,3.0,3.0,3.0,168.0,88.0,0.0,1428.0,21.320096563347292,86,4.445751441809691,Infinity,0.9694501018329937,0.0,4284.0,1,ID92964,92917,80,90.1416
92965,88,307,788.7673611111111,868.5289351851852,1728.0,0.5217870151291005,0.8272823405005288,1.3803207563237312,28.46191260254033,20.61978165013195,1.951572392331433,-0.029216554015465118,0.5724778845904438,4.0,4.0,4.0,4.0,204.0,88.0,0.0,1728.0,23.452920571340155,108,4.907477288111819,Infinity,0.907563025210084,0.0,6912.0,1,ID92965,92918,80,63.0851
92966,88,245,685.0403100775194,871.5798449612403,645.0,0.6236772119314917,0.6374714394516374,1.1745813020174112,15.690797283826692,13.358630225831828,1.7501653419748069,-0.31075621654697805,-0.16240203467081646,5.0,5.0,5.0,5.0,114.0,88.0,0.0,645.0,14.32863833686038,58,4.488745616461499,Infinity,0.9541420118343196,0.0,3225.0,1,ID92966,92919,80,23.3596
92970,88,59,724.9082568807339,883.0611620795107,1635.0,0.4748986675868447,0.5896651062297443,1.9677815047341498,46.23862917931463,23.497847229518268,-1.5374080487314778,-0.18133502793272385,20.192329871734543,9.0,9.0,9.0,9.0,208.0,88.0,0.0,1635.0,22.813080982420978,100,5.144041415026779,Infinity,0.9242509892594686,0.0,14715.0,1,ID92970,,,
93042,96,6,642.8856900931414,562.7188823031329,1181.0,0.5258249608686998,1.0,2.301096493878904,29.71116647856409,12.911742970187522,0.1490260623515395,0.22174010238605724,-0.029803872254604655,1.0,1.0,1.0,1.0,168.0,96.0,0.0,1181.0,19.388759000592504,78,4.888598080626334,Infinity,0.9574381840291852,0.0,1181.0,1,ID93042,92962,88,133.6009
93043,96,5,658.014683153014,674.3323029366306,1294.0000000000007,0.5761367479797611,1.0,1.320412001769739,23.261492128077705,17.61684390697789,2.396786438068003,0.040493264755009466,0.2079637420637073,2.0,2.0,2.0,2.0,168.0,96.0,0.0,1294.0,20.29514702390267,108,4.670271662698038,Infinity,0.9649515287099186,0.0,2588.0,1,ID93043,92964,88,19.0478
93044,96,6,754.2248603351956,744.018156424581,1431.999999999999,0.5809350051576163,1.0,1.3981828969489665,25.303301220671525,18.097275596695482,0.8263905598592355,0.16778912961850673,-0.1881774198939071,3.0,3.0,3.0,3.0,176.0,96.0,0.0,1432.0,21.349935761383172,106,4.650944518718873,Infinity,0.9656102494942677,0.0,4296.0,1,ID93044,92963,88,97.3009
93045,96,245,695.0346534653465,833.5977722772277,808.0,0.5180422171633782,0.6639780332932897,1.5058344187017798,19.593497417598314,13.011721059271837,2.0268432620298054,0.054950691773045936,-0.08226935664998215,4.0,4.0,4.0,4.0,140.0,96.0,0.0,808.0,16.03728119216293,90,4.925182813112043,Infinity,0.9395348837209302,0.0,3232.0,1,ID93045,92966,88,39.275
93047,96,307,830.1482213438735,889.7766798418972,1012.0,0.580586516697018,0.7230419977298524,1.601071295017711,22.98751465583371,14.357583405165865,2.954082082433759,-0.3257876738510332,0.20563271833998625,6.0,6.0,6.0,6.0,148.0,96.0,0.0,1012.0,17.94796937867892,76,4.652340139618293,Infinity,0.9606074988134788,0.0,6072.0,1,ID93047,92965,88,46.5171
93048,96,59,685.9984437143352,882.5851634099948,5782.999999999997,0.26265856548034183,0.7151149242664971,4.715923955900281,89.76071975030486,19.033538409371854,-0.0983382711573387,-0.8873214987205509,-1.1431603257922005,7.0,7.0,7.0,7.0,526.0,96.0,0.0,5783.0,42.904382897331836,214,6.91686258852065,Infinity,0.8053195933713965,0.0,40481.0,1,ID93048,92970,88,38.9127
93205,104,6,536.3932853717026,611.9808153477218,834.0,0.4916660298543606,1.0,1.6630196064680773,20.85842830699738,12.542502942161054,2.70152791432446,0.25864323091948366,-0.7536844457182493,1.0,1.0,1.0,1.0,146.0,104.0,0.0,834.0,16.293263794503588,86,5.055566535770439,Infinity,0.8881789137380192,0.0,834.0,1,ID93205,93042,96,117.3344
93206,104,6,696.1291448516579,742.0340314136125,1146.0,0.5102416639758933,1.0,1.5876293934458463,24.23488357397973,15.264824192615565,0.6864676653425615,0.046998032709911035,0.031598878758491517,2.0,2.0,2.0,2.0,168.0,104.0,0.0,1146.0,19.099296572560576,104,4.9626880066460854,Infinity,0.9253128784820347,0.0,2292.0,1,ID93206,93044,96,58.1296
93207,104,245,756.4075144508671,834.5221579961465,1038.0,0.5225081196004174,0.11546268656716417,1.7652496379060825,24.655098559547813,13.966918916235207,-0.02347378566683756,-0.8470692888127679,0.49424015004809085,3.0,3.0,3.0,3.0,158.0,104.0,0.0,1038.0,18.17706417050825,78,4.904089756429187,Infinity,0.9222567747667704,0.0,3114.0,1,ID93207,93045,96,61.3798
93211,104,59,692.1820987654321,884.8001543209876,1296.0,0.5140138971155627,0.4115938521118238,1.1418146903207145,22.089255392454074,19.34574461136913,2.8339720483335595,0.40679195708292326,0.16984820263476405,6.0,6.0,6.0,6.0,178.0,104.0,0.0,1296.0,20.310825007719227,124,4.944444444444445,Infinity,0.9491028927132916,0.0,7776.0,1,ID93211,93048,96,6.5684
93230,112,6,539.5408079142621,657.7873042044517,1213.0000000000002,0.49209089473197565,1.0,2.0822622193299103,28.550137857221074,13.711115532033594,0.26769280771061044,-0.020894154466557253,0.48693861271120303,1.0,1.0,1.0,1.0,176.0,112.0,0.0,1213.0,19.649679181628848,100,5.053383609297885,Infinity,0.9465470152165432,0.0,1213.0,1,ID93230,93205,104,45.9145
93231,112,59,775.9250416435314,792.9844530816213,1800.9999999999998,0.6139331997737866,1.0,1.2785965265531631,27.35067555673806,21.391169918527726,0.10001338494083743,0.023345868223059188,-0.10082494364607836,2.0,2.0,2.0,2.0,192.0,112.0,0.0,1801.0,23.943184938871582,102,4.524226844412222,Infinity,0.968019349637194,0.0,3602.0,1,ID93231,93211,104,124.2699
93232,112,6,657.8880070546737,842.1031746031746,1134.0000000000002,0.5171383465192083,1.0,1.8050661039966156,25.633484680781155,14.200856480560901,-0.6252243753902315,-0.018127052812840928,-0.40827344385984843,3.0,3.0,3.0,3.0,166.0,112.0,0.0,1134.0,18.999037105401385,102,4.929485128606938,Infinity,0.9368029739776954,0.0,3402.0,1,ID93232,93206,104,107.1271
93233,112,245,821.952380952381,872.992784992785,692.9999999999991,0.47083125193289876,0.6663660955816051,1.2105627423338,16.628254877911466,13.735971128480674,0.8014242097155941,-0.2041589560166338,0.13836164381330068,4.0,4.0,4.0,4.0,136.0,112.0,0.0,693.0,14.852230510107452,94,5.16621279950359,Infinity,0.8896020539152748,0.0,2772.0,1,ID93233,93207,104,76.0008
93311,120,59,738.3216348289649,733.1346068414039,2250.9999999999995,0.6176718545925952,1.0,1.3160468692987117,30.927013840359262,23.499933446017383,3.097003059831304,0.1877292391678314,-0.08474563574660555,1.0,1.0,1.0,1.0,214.0,120.0,0.0,2251.0,26.767808162038833,114,4.510513903429875,Infinity,0.9713052858683927,0.0,2251.0,1,ID93311,93231,112,70.6825
93312,120,6,778.8660855784469,832.3137876386688,1262.0000000000007,0.5896326485470436,1.0,1.1408873002484334,21.421865051295814,18.776495317838233,1.6844293751087407,0.08521389402416601,-0.16215648903198912,2.0,2.0,2.0,2.0,164.0,120.0,0.0,1262.0,20.04263147303627,100,4.616514145176518,Infinity,0.9618902439024395,0.0,2524.0,1,ID93312,93232,112,121.3735
93313,120,245,866.4144329896907,848.9298969072165,970.0000000000005,0.5417501998190402,0.6817568869196687,1.4229208242538434,21.372815679855933,15.020382944401346,2.3406399331966568,-0.14562486168997094,-0.7324833620751896,3.0,3.0,3.0,3.0,150.0,120.0,0.0,970.0,17.571584720743804,92,4.816209743009516,Infinity,0.9376510391493481,0.0,2910.0,1,ID93313,93233,112,50.5559
93350,128,59,698.5208169677926,759.8688138256088,2546.0000000000023,0.5744394495862984,1.0,1.3540755066282928,33.20818304065108,24.524616890339377,2.451179112365402,0.24235049048514307,0.0625224726405024,1.0,1.0,1.0,1.0,236.0,128.0,0.0,2546.0,28.467823419150466,144,4.677166208207565,Infinity,0.9693508471349712,0.0,2546.0,1,ID93350,93311,120,47.946
93351,128,245,883.5396966993756,890.1900089206066,1121.0000000000002,0.5788503229247467,0.7308286155429747,1.3060582609758493,25.614342888298257,19.611945082112918,0.4933768178112128,1.350979299507907,5.473717369124641,2.0,2.0,2.0,2.0,156.0,128.0,0.0,1121.0,18.88982219111735,70,4.659311990498091,Infinity,0.9730902777777781,0.0,2242.0,1,ID93351,93313,120,44.6729
93426,136,59,671.9962976675306,778.5138837467605,2700.9999999999986,0.5430682724701457,1.0,1.6844127876995376,37.91607566337566,22.50996664253481,2.0449850886916616,0.16871881609004175,0.13351274849652142,1.0,1.0,1.0,1.0,250.0,136.0,0.0,2701.0,29.321579128389697,156,4.810361518025282,Infinity,0.9721072521144497,0.0,2701.0,1,ID93426,93350,128,32.422
93427,136,245,884.2033631108776,855.3914871255912,1902.999999999999,0.5978450819781373,0.2733355637336902,1.3301978424751295,28.470567025974113,21.40325755828793,0.3870266140427514,-0.14885685619392158,0.1978710926742606,2.0,2.0,2.0,2.0,200.0,136.0,0.0,1903.0,24.611861234123545,116,4.584696607711454,Infinity,0.970423253442121,0.0,3806.0,1,ID93427,93351,128,34.8048
93451,144,245,797.1620411817368,847.9364368845121,2233.999999999999,0.5496372455258512,1.0,1.1829284294115334,29.39205647099335,24.846859488882938,-1.2601576971096882,0.018353132665752003,-0.05547948254917057,1.0,1.0,1.0,1.0,226.0,144.0,0.0,2234.0,26.666538690549775,130,4.781529667627223,Infinity,0.9355108877721939,0.0,2234.0,1,ID93451,93427,136,87.36
93452,144,59,664.2704103671706,878.8207343412527,2315.0000000000005,0.612135930734818,0.7127003699136868,1.4977170354011338,36.56203118379271,24.41184170279555,-1.1550406672199571,-1.1966280578456638,5.467666967314697,2.0,2.0,2.0,2.0,218.0,144.0,0.0,2315.0,27.14566975625165,104,4.530863681677461,Infinity,0.9757639620653321,0.0,4630.0,1,ID93452,93426,136,100.6039
93472,152,105,1212.885521885522,191.25420875420875,594.0000000000002,0.574363199825281,0.7167630057803468,1.3690811522833246,20.9374653956274,15.29307839839029,2.5898846460823854,6.857814914949792,-1.5697709048298203,1.0,1.0,1.0,1.0,114.0,152.0,0.0,594.0,13.750493532712625,52,4.677476657214643,Infinity,0.9611650485436897,0.0,594.0,1,ID93472,,,
93473,152,245,780.8636836628511,876.5171696149844,1921.9999999999993,0.5919165846681287,0.4334369173399628,1.1584634588710938,26.619468020361364,22.978254356250183,0.7527735434567624,-0.010117665565514047,-0.2540995935811483,2.0,2.0,2.0,2.0,202.0,152.0,0.0,1922.0,24.734421384888822,124,4.607599025796214,Infinity,0.9675308331235841,0.0,3844.0,1,ID93473,93451,144,32.9013
93474,152,59,679.5770811921891,885.3992805755396,1946.0000000000023,0.5545160366336277,0.7211084905660378,1.6719933885899676,35.877211506225805,21.457747232171727,2.6444828212739213,-2.1679990715216615,4.548087049031896,3.0,3.0,3.0,3.0,210.0,152.0,0.0,1946.0,24.888371552065383,100,4.760448561175417,Infinity,0.9737302977232932,0.0,5838.0,1,ID93474,93452,144,16.6605
93475,152,104,834.0316072629455,887.1977135171486,1486.9999999999989,0.6032474529814075,0.6003587443946188,1.5803104831286707,28.31003543063362,17.91422364963745,0.14081848328704594,0.29064074215266394,0.8953503700847959,4.0,4.0,4.0,4.0,176.0,152.0,0.0,1487.0,21.756075031018266,80,4.56412135749826,Infinity,0.9706266318537853,0.0,5948.0,1,ID93475,,,
93477,152,100,27.652389819987587,244.95872129112354,3222.000000000002,0.4748644928629348,0.7004134048729,1.1213688325527318,35.94515933856653,32.054715892842715,0.6179804898424957,-1.007958229375205,1.8844995531760205,6.0,6.0,6.0,6.0,292.0,152.0,0.0,3222.0,32.024903642074776,136,5.144226513128448,Infinity,0.8731707317073176,0.0,19332.0,1,ID93477,,,
93556,160,105,1164.9289026275117,194.42967542503865,647.0000000000002,0.5462538153379728,1.0,1.1344965230165056,15.374561075068318,13.55188029504841,0.35232442484538695,0.19049499641817816,0.3524711447184586,1.0,1.0,1.0,1.0,122.0,160.0,0.0,647.0,14.350836085779555,76,4.796314917221583,Infinity,0.9249463902787706,0.0,647.0,1,ID93556,93472,152,48.0616
93559,160,104,871.7779632721202,848.0634390651085,1797.0000000000005,0.587821949031743,1.0,1.2352242186678717,26.51645801957025,21.46691881427563,1.1830409445476067,0.03434466794619286,-0.1119429741285843,2.0,2.0,2.0,2.0,196.0,160.0,0.0,1797.0,23.91658139183508,120,4.623618926286501,Infinity,0.9663888141973651,0.0,3594.0,1,ID93559,93475,152,54.3717
93560,160,245,698.0315940641456,886.6548587841072,2089.000000000001,0.5523766562872722,0.6748474455480824,1.715823924077621,34.63218653861681,20.183997933957066,-0.044372591445329006,0.31339864785248306,1.2465791586293165,3.0,3.0,3.0,3.0,218.0,160.0,0.0,2089.0,25.78661187977085,100,4.769658371051725,Infinity,0.9611226132965267,0.0,6267.0,1,ID93560,93473,152,83.4502
93561,160,100,48.69075871988493,243.09349154980222,2780.999999999996,0.25527448267737624,0.8152741514360312,4.030390786327363,60.02386935380975,14.892816239416243,2.651974314496446,-1.181714899684928,0.6078333067245163,4.0,4.0,4.0,4.0,370.0,160.0,0.0,2781.0,29.75264347040647,228,7.016188195859089,Infinity,0.8696060037523438,0.0,11124.0,1,ID93561,93477,152,21.1209
93611,168,105,1146.1850961538462,254.40064102564102,1248.0000000000002,0.4949763453705419,1.0,1.7900619800931348,26.546343278784864,14.829845879081622,-1.2267895451694577,-0.017115948016672888,0.2236345619854903,1.0,1.0,1.0,1.0,178.0,168.0,0.0,1248.0,19.93114994066752,114,5.038632801943451,Infinity,0.9555895865237372,0.0,1248.0,1,ID93611,93556,160,62.8319
93612,168,104,842.9316081330869,883.2538508934073,1623.0000000000007,0.6437072183785174,0.7256778309409888,1.0930053856178523,24.508105427885877,22.42267581694666,0.7578512403523793,-0.19452694742746487,1.207797687814029,2.0,2.0,2.0,2.0,178.0,168.0,0.0,1623.0,22.729209077226873,80,4.418356377042632,Infinity,0.9654967281380136,0.0,3246.0,1,ID93612,93559,160,45.5025
93613,168,117,12.231304347826088,104.01507246376812,1724.9999999999998,0.28456455195559716,0.7206982543640899,3.1797821976368814,47.63579902942187,14.98083707268484,1.4836726654014283,-0.4110613600669721,-5.074359058999504,3.0,3.0,3.0,3.0,276.0,168.0,0.0,1725.0,23.432553289538017,96,6.64529909033446,Infinity,0.7671781187458304,0.0,5175.0,1,ID93613,,,
93614,168,100,59.45791552719538,250.76207839562443,3290.999999999991,0.26640679798407535,0.863005943956977,4.0525923297366,64.02984448752008,15.799725034687048,2.634501568708149,0.15379684588520875,-0.2420999077529552,4.0,4.0,4.0,4.0,394.0,168.0,0.0,3291.0,32.36599813741038,256,6.86803153649324,Infinity,0.8448209472468209,0.0,13164.0,1,ID93614,93561,160,13.2189
93617,168,266,697.212543554007,888.3175087108013,2296.0000000000014,0.41397478952262223,0.7495554991109983,2.483623142108871,43.19073481233439,17.39021274204293,0.0032363985796943773,-2.0202990323492847,0.398586070081384,7.0,7.0,7.0,7.0,264.0,168.0,0.0,2296.0,27.03404332832926,120,5.509573549455901,Infinity,0.9198717948717954,0.0,16072.0,1,ID93617,,,
93643,176,117,21.984896661367248,95.48807631160572,1257.9999999999995,0.6023660353933789,0.9403598971722364,1.5034696632003635,24.77253407564821,16.47690983196569,1.3627342375109106,0.058479559698282224,-0.14945605930343478,1.0,1.0,1.0,1.0,162.0,176.0,0.0,1258.0,20.01084298122417,84,4.567459382920268,Infinity,0.9639846743295014,0.0,1258.0,1,ID93643,93613,168,12.9554
93644,176,100,69.84539190353144,238.62489233419467,2322.000000000001,0.5328934284195707,1.0,1.7562518077509794,36.18472860195153,20.603382978599726,2.6660819621901766,-0.4614091549385965,-0.0089805371482177,2.0,2.0,2.0,2.0,234.0,176.0,0.0,2322.0,27.186679747971475,142,4.856067889644583,Infinity,0.9677016045009377,0.0,4644.0,1,ID93644,93614,168,15.9753
93645,176,105,1119.5083532219571,348.1161495624503,1257.0000000000014,0.49854588632273383,1.0,2.0636332665861294,28.979171338319006,14.042791327094312,1.9068034917034695,0.20375395942652472,0.4379342268753623,3.0,3.0,3.0,3.0,178.0,176.0,0.0,1257.0,20.002887964817113,104,5.020562333206009,Infinity,0.9569851541682536,0.0,3771.0,1,ID93645,93611,168,97.4384
93646,176,266,719.8740088105727,844.3312775330396,1135.0000000000005,0.46044778690914473,0.4157268333246713,1.6597145343945583,24.632198832940965,14.841226200339603,-1.5181684297624198,0.22853849667686554,0.2814152829512312,4.0,4.0,4.0,4.0,176.0,176.0,0.0,1135.0,19.007412259921196,116,5.224139159320617,Infinity,0.9072741806554759,0.0,4540.0,1,ID93646,93617,168,49.4806
93647,176,104,866.6180773249739,863.9299895506792,1914.0,0.5894528319744009,0.9920208152645273,1.2461451169106423,27.443441913797233,22.022669383669484,1.0298996765106123,0.02206636241016437,-0.05780500858991487,5.0,5.0,5.0,5.0,202.0,176.0,0.0,1914.0,24.68289128436487,126,4.617218240913194,Infinity,0.9715736040609138,0.0,9570.0,1,ID93647,93612,168,30.5689
93649,176,252,718.0889192886457,890.6812585499316,731.0000000000001,0.6171739397404298,0.5610921848782223,1.3137752322133638,20.949128635918164,15.94574788917616,-1.4750268986225106,-0.30761717772161734,5.487114821337701,7.0,7.0,7.0,7.0,122.0,176.0,0.0,731.0,15.254000354017009,54,4.512333000877386,Infinity,0.9662921348314607,0.0,5117.0,1,ID93649,,,
93792,184,117,57.11372180451128,39.276315789473685,1063.999999999999,0.5637804998177665,1.0,1.4315555153369075,21.91126765170678,15.305915430426113,0.6282171247293812,-0.07159001248797421,0.16514577614929563,1.0,1.0,1.0,1.0,154.0,184.0,0.0,1064.0,18.403307281560917,96,4.721172914034239,Infinity,0.9568345323741001,0.0,1064.0,1,ID93792,93643,176,66.2857
93793,184,100,153.9433962264151,198.30141509433963,2120.0,0.5927533308659988,1.0,1.3500015322108758,30.409265628630976,22.52535638150737,2.2139262280364833,-0.15298749072443624,0.10148680738624005,2.0,2.0,2.0,2.0,212.0,184.0,0.0,2120.0,25.977239243415305,118,4.604345773288536,Infinity,0.9693644261545494,0.0,4240.0,1,ID93793,93644,176,93.2655
93794,184,105,1140.0382165605095,294.6449044585987,1256.0,0.509535172121485,1.0,2.1546551532097817,29.69725590562577,13.782834743362935,1.8949347248211497,0.24004678671963087,0.4574480282699734,3.0,3.0,3.0,3.0,176.0,184.0,0.0,1256.0,19.994929783493642,96,4.966127302251283,Infinity,0.9591447117220313,0.0,3768.0,1,ID93794,93645,176,57.277
93796,184,266,758.8182487122884,813.1405445180279,1359.0000000000007,0.5640671708585719,0.8554589723751878,1.3122050223130506,23.74844984924283,18.098124489251653,-0.3084306696816138,-0.1057519266637449,0.0494059070146814,5.0,5.0,5.0,5.0,174.0,184.0,0.0,1359.0,20.798633015748216,102,4.719973060872723,Infinity,0.948360083740405,0.0,6795.0,1,ID93796,93646,176,49.895
93799,184,252,692.4974902398216,884.648633575014,1793.000000000001,0.5207910158918733,0.6868348327159405,1.7175749959953173,33.84286057903219,19.70386193204949,2.483893884032228,-1.843576762311176,3.1228627406014176,8.0,8.0,8.0,8.0,208.0,184.0,0.0,1793.0,23.889948219440264,102,4.9121677577534255,Infinity,0.9225623874453313,0.0,14344.0,1,ID93799,93649,176,26.2928
93800,192,127,948.086,71.554,500.00000000000006,0.5809158013294736,1.0,1.3190756425856853,14.515562667316539,11.004344405043192,1.0470383974607875,-0.05678425485814208,0.15493425830155536,1.0,1.0,1.0,1.0,104.0,192.0,0.0,500.0,12.6156626101008,62,4.651021393199563,Infinity,0.9469696969696972,0.0,500.0,1,ID93800,,,
93803,192,100,98.63794926004228,201.22357293868922,1891.999999999999,0.500285607321933,1.0,1.909287601596171,33.86337774487095,17.73613242790717,-0.7464103456723954,-0.2692452588242192,0.05867254671262244,3.0,3.0,3.0,3.0,218.0,192.0,0.0,1892.0,24.540625596339872,148,5.011825339601563,Infinity,0.9655524368461338,0.0,5676.0,1,ID93803,93793,184,55.3826
