ID,FRAME,TRACK_ID,POSITION_X,POSITION_Y,AREA,CIRCULARITY,CONTRAST_CH1,ELLIPSE_ASPECTRATIO,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_X0,ELLIPSE_Y0,MAX_INTENSITY_CH1,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,PERIMETER,POSITION_T,POSITION_Z,QUALITY,RADIUS,ROI_N_POINTS,SHAPE_INDEX,SNR_CH1,SOLIDITY,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1,VISIBILITY,name,ancestor_SPOT_ID,ancestor_FRAME,displacement
92179,8,5,523.3829160530191,725.5478645066274,678.9999999999999,0.43533498199744264,0.6647014184811161,1.927878021525229,20.53500144587954,10.651608253531206,2.7643805144572866,0.0074012790666858905,0.2225739268710964,7.0,7.0,7.0,7.0,140.0,8.0,0.0,679.0,14.701442538703263,90,5.372706895173354,Infinity,0.9095780308104487,0.0,4753.0,1,ID92179,92120,4,14.515
92181,8,237,651.9507389162561,892.23973727422,609.0,0.5496207773732215,0.7219604147031103,1.4972644065694247,18.102712037778858,12.090524531506304,2.559241870476429,-0.17843618475404374,1.2154155691516122,9.0,9.0,9.0,9.0,118.0,8.0,0.0,609.0,13.923028430838189,62,4.781601300991336,Infinity,0.9405405405405406,0.0,5481.0,1,ID92181,92121,4,22.3225
92184,8,7,339.2831898919612,216.77412561801867,10921.999999999975,0.3309331715839246,0.7402619475042755,1.8868781260538445,80.93770392239259,42.89503535221062,1.857170181756135,1.902163615763141,-2.7020463383771562,10.0,10.0,10.0,10.0,644.0,8.0,0.0,10922.0,58.96253536695444,388,6.1621856920417954,Infinity,0.8244263285024132,0.0,109220.0,1,ID92184,92122,4,10.3982
92189,8,0,253.0512840286882,391.4735096784144,12967.000000000042,0.27199909152828006,0.8651888315299908,2.5089227964353586,101.92636882625496,40.62555012496617,2.337826326652344,-5.788986852146663,2.5696747487851064,12.0,12.0,12.0,12.0,774.0,8.0,0.0,12967.0,64.2458114910632,570,6.797061590960018,Infinity,0.8217884530071642,0.0,155604.0,1,ID92189,92127,4,10.9263
92191,8,235,761.1411801050356,885.9827000308928,3236.999999999998,0.4178720997563344,0.6736095723465544,1.9392761157231997,46.93882842952304,24.2043038889377,0.02091944008782587,-0.023254847114086347,1.320140845988884,14.0,14.0,14.0,14.0,312.0,8.0,0.0,3237.0,32.099362946590226,166,5.483820671450383,Infinity,0.9420838183934802,0.0,45318.0,1,ID92191,105329,4,22.0419
92143,12,1,33.6529284164859,20.768438177874188,1843.9999999999984,0.6418943881683739,0.6778889899909009,1.1621954536236812,26.728280887897686,22.998094515479238,2.5151100773512156,0.1362837327019374,-0.9384937214814807,1.0,1.0,1.0,1.0,190.0,12.0,0.0,1844.0,24.22732816723523,96,4.424591111909914,Infinity,0.9748876553000256,0.0,1844.0,1,ID92143,92169,8,9.4054
92144,12,6,803.7538896746818,509.8811881188119,706.9999999999998,0.5098957773388391,1.0,1.9557131424794352,21.13775510104545,10.808208341969415,1.3043968953239706,0.15902375859499704,-0.1215357006093327,2.0,2.0,2.0,2.0,132.0,12.0,0.0,707.0,15.001502909106804,74,4.964370935334371,Infinity,0.9099099099099098,0.0,1414.0,1,ID92144,92174,8,98.7674
92145,12,238,38.70940683043739,553.6195326542841,1668.999999999999,0.5039713705153174,1.0,1.3566667439592264,27.477864656957177,20.25395313868105,0.9245435731051187,0.25425091073403566,-0.37450069674482883,3.0,3.0,3.0,3.0,204.0,12.0,0.0,1669.0,23.049060719273278,124,4.993464872410261,Infinity,0.90780527604025,0.0,5007.0,1,ID92145,92173,8,10.8957
92146,12,4,165.3190056965303,637.3215950284826,1931.0000000000007,0.6066415414081893,1.0,1.0050069144453277,24.995691614317487,24.87116382489053,0.8335865324132532,-0.09247355030183631,-0.04763766017449001,4.0,4.0,4.0,4.0,200.0,12.0,0.0,1931.0,24.792264725532842,114,4.551335586270291,Infinity,0.9659829914957483,0.0,7724.0,1,ID92146,92176,8,12.6015
92148,12,6,769.2915032679739,629.1686274509804,765.0000000000002,0.6055223935490532,1.0,1.2626658366443773,17.979610528312627,14.23940523812278,2.036979610108897,-0.8676525327107381,-0.010207608882276795,5.0,5.0,5.0,5.0,126.0,12.0,0.0,765.0,15.604712843580298,72,4.555539614191779,Infinity,0.9646910466582601,0.0,3825.0,1,ID92148,92177,8,34.9828
92150,12,5,504.62672811059906,716.8325652841781,651.0,0.4695079929951688,1.0,2.3635215690343667,22.215736585961118,9.399421979904973,2.9225915699445606,-0.6375146907173678,0.12567304658944278,6.0,6.0,6.0,6.0,132.0,12.0,0.0,651.0,14.395128895068906,66,5.173487891019495,Infinity,0.909217877094972,0.0,3906.0,1,ID92150,92179,8,20.6821
92151,12,237,650.0341726618705,891.0989208633093,556.0000000000001,0.5990142371042267,0.7429467084639498,1.4632806589692917,16.74435004861002,11.443020138327007,0.7508684643391335,0.15124488812160902,1.0890442794110697,7.0,7.0,7.0,7.0,108.0,12.0,0.0,556.0,13.303394180365688,60,4.580220220271842,Infinity,0.9636048526863087,0.0,3892.0,1,ID92151,92181,8,2.2304
92154,12,7,327.320684448918,224.88444891796678,9934.999999999978,0.3789256032416871,0.5264507331688065,1.9191838580155662,77.12924695189271,40.18856589990511,1.9351098894238368,2.7204207690069997,-3.8197530920906395,8.0,8.0,8.0,8.0,574.0,12.0,0.0,9935.0,56.23529780516818,322,5.7587464385518,Infinity,0.852606736751768,0.0,79480.0,1,ID92154,92184,8,14.4526
92158,12,0,226.34499823259102,399.6636974195829,14144.999999999989,0.2722639207248529,0.9169523912778326,2.0539040796208834,99.55481964093217,48.47101703956318,-0.7420031295248932,-8.698837930087699,4.291615600620033,10.0,10.0,10.0,10.0,808.0,12.0,0.0,14145.0,67.10062101105858,534,6.793755059755078,Infinity,0.7573283362334352,0.0,141450.0,1,ID92158,92189,8,27.9339
92160,12,235,750.8279883381924,884.2746355685131,3429.9999999999995,0.4919495435451511,0.686872676060536,1.7363981472821588,46.89069829060316,27.004577472048858,-0.010716849813364735,-0.2890943422601251,2.8809449615406155,11.0,11.0,11.0,11.0,296.0,12.0,0.0,3430.0,33.04244103589203,134,5.054109548042579,Infinity,0.9502701205153066,0.0,37730.0,1,ID92160,92191,8,10.4537
92234,16,7,335.28205128205127,191.12948717948717,780.0000000000003,0.5146906678849065,1.0,1.094098225162003,16.424311916391517,15.01173435681204,0.8082951518217115,0.12875608629169186,0.012702307341001327,1.0,1.0,1.0,1.0,138.0,16.0,0.0,780.0,15.756957549709805,88,4.941192630872086,Infinity,0.9302325581395353,0.0,780.0,1,ID92234,92154,12,34.6811
92235,16,6,875.1027287319422,510.0513643659711,622.9999999999998,0.4778350154263771,1.0,1.8564391333644492,19.821697165029477,10.677267468018924,0.42332079847286797,0.015768364942137663,-0.40815153964530004,2.0,2.0,2.0,2.0,128.0,16.0,0.0,623.0,14.082153922340911,70,5.128211713376026,Infinity,0.898341744772891,0.0,1246.0,1,ID92235,92144,12,71.349
92236,16,238,40.46218487394958,543.3678086619263,1547.0,0.5060437146088516,1.0,1.4145672727692618,26.78941367879375,18.938239413915472,1.148708758258794,0.4130987782876176,-0.17626435478504426,3.0,3.0,3.0,3.0,196.0,16.0,0.0,1547.0,22.190660060627405,114,4.983229794573029,Infinity,0.8965517241379309,0.0,4641.0,1,ID92236,92145,12,10.4005
92237,16,6,777.0112866817155,633.1094808126411,886.0,0.4948357495254323,1.0,2.071667233477729,24.457506281130218,11.805711788988985,2.0034403270392307,-0.043514447727961585,-0.485077008245899,4.0,4.0,4.0,4.0,150.0,16.0,0.0,886.0,16.79352729949365,90,5.039348555125469,Infinity,0.9511540526033281,0.0,3544.0,1,ID92237,92148,12,8.6675
92238,16,4,164.57572443958446,637.7648988518316,1829.0000000000011,0.5982895630378733,1.0,1.0155564704219375,24.46928326647255,24.09445853494114,0.9620523283720722,-0.2435810191387817,0.12890446232698247,5.0,5.0,5.0,5.0,196.0,16.0,0.0,1829.0,24.128588475709755,112,4.582993260740564,Infinity,0.9596012591815326,0.0,9145.0,1,ID92238,92146,12,0.8654
92239,16,5,496.979766536965,722.6443579766537,1285.0000000000007,0.5212999173376661,1.0,2.060444686581769,29.25598454460553,14.19886917379012,3.1326607265030084,0.237911879902667,-0.027564474358698948,6.0,6.0,6.0,6.0,176.0,16.0,0.0,1285.0,20.22444569688305,86,4.909769503334701,Infinity,0.9458962090541043,0.0,7710.0,1,ID92239,92150,12,9.6048
92240,16,237,662.6063268892794,891.9209138840071,569.0,0.5501896644790989,0.7365208545269584,1.6952183898083046,18.169076793297357,10.717838422783933,2.677297448948829,0.33283375586092184,0.5198020690254919,7.0,7.0,7.0,7.0,114.0,16.0,0.0,569.0,13.458020851469092,54,4.779128612913631,Infinity,0.943615257048093,0.0,3983.0,1,ID92240,92151,12,12.599
92241,16,1,35.62472613458529,31.699530516431924,3194.999999999998,0.3970328914291121,0.6588785046728972,1.9817957204736993,50.46746633108141,25.465523923433647,2.085236625614707,0.8442435298262535,-5.114092451003424,8.0,8.0,8.0,8.0,318.0,16.0,0.0,3195.0,31.89043879217109,144,5.625895859803319,Infinity,0.814323945456862,0.0,25560.0,1,ID92241,92143,12,11.1075
92242,16,0,216.59523147504518,403.58362296677325,14386.000000000011,0.24217116723756216,0.9825692826353816,1.6860407657855856,99.89478064073204,59.24814077326746,2.262262949815964,-4.330350605120714,-0.05623581124892107,9.0,9.0,9.0,9.0,864.0,16.0,0.0,14386.0,67.66983096358389,526,7.203502554152751,Infinity,0.6747021855360666,0.0,129474.0,1,ID92242,92158,12,10.5083
92244,16,235,776.6523410202656,884.8249475890985,2861.999999999999,0.43969084916494616,0.7074674356169831,1.4557313724177703,41.043434869159384,28.194374076717097,0.031845554454080105,-0.9788439852196096,4.940025968539125,11.0,11.0,11.0,11.0,286.0,16.0,0.0,2862.0,30.182824491057968,128,5.346027869010823,Infinity,0.8998585128124507,0.0,31482.0,1,ID92244,92160,12,25.8302
92334,20,7,347.80103806228374,183.84861591695503,1156.0000000000007,0.5271710128537964,1.0,1.5206500465039334,23.831011754327132,15.671595058387084,1.1629804772523133,0.300344996907654,-0.1365499987099724,1.0,1.0,1.0,1.0,166.0,20.0,0.0,1156.0,19.18244584062372,102,4.882352941176469,Infinity,0.9303822937625763,0.0,1156.0,1,ID92334,92234,16,14.4823
92335,20,6,842.1072902338377,471.6203576341128,727.0000000000005,0.5087854442325197,1.0,1.9669956655571437,21.402947392524364,10.881034344558184,-0.12094237809790208,-0.1549668249222199,-0.2771060825752564,2.0,2.0,2.0,2.0,134.0,20.0,0.0,727.0,15.212208493694003,74,4.969784908400301,Infinity,0.9185091598231211,0.0,1454.0,1,ID92335,92235,16,50.6522
92336,20,238,31.258992805755394,543.0359712230215,1529.000000000001,0.5001556817304037,1.0,1.399257542484271,26.635367586007323,19.035357521617026,0.8081649963579943,-0.05253521743579995,-0.5092630419247438,3.0,3.0,3.0,3.0,196.0,20.0,0.0,1529.0,22.061183467235303,114,5.012476259018131,Infinity,0.8938906752411582,0.0,4587.0,1,ID92336,92236,16,9.2092
92337,20,4,150.09699655342195,643.5898572131955,2030.9999999999989,0.5899199962500801,1.0,1.0206833599809055,25.642378824063627,25.1227558216912,1.3410334803793447,0.07955840134561357,0.01597335594116453,4.0,4.0,4.0,4.0,208.0,20.0,0.0,2031.0,25.426116078537802,130,4.615389665313049,Infinity,0.9689885496183198,0.0,8124.0,1,ID92337,92238,16,15.6065
92338,20,6,741.194214876033,710.2479338842975,967.9999999999998,0.5553436246667128,1.0,1.869826069773953,24.568008258050906,13.139194417703772,1.9402786898345143,-0.20754986608163012,-0.40834317915878665,5.0,5.0,5.0,5.0,148.0,20.0,0.0,968.0,17.553460337663036,74,4.756900164345866,Infinity,0.9612711022840116,0.0,4840.0,1,ID92338,92237,16,85.0482
92339,20,5,455.9650997150997,736.534188034188,1404.0000000000005,0.5326405126965428,1.0,2.0628215624811057,31.037368121467473,15.046075087627342,-0.10137238160017278,0.05058854683069259,0.2507274273135529,6.0,6.0,6.0,6.0,182.0,20.0,0.0,1404.0,21.14017691983779,86,4.857220665420976,Infinity,0.9534804753820034,0.0,8424.0,1,ID92339,92239,16,43.3028
92341,20,237,680.56,865.3772972972973,924.9999999999993,0.4429162024951313,0.9517709118311982,2.5969645539837116,27.946891042227218,10.761367920619875,1.213165398612384,4.4886747404090086E-4,0.3215183231491094,7.0,7.0,7.0,7.0,162.0,20.0,0.0,925.0,17.15915629394424,94,5.326527188693578,Infinity,0.910881339241752,0.0,6475.0,1,ID92341,92240,16,32.0452
92342,20,237,654.4887780548628,883.793017456359,802.0000000000002,0.5784107686361375,0.7105532103976895,1.0827809932708117,16.657615184094347,15.384103791641042,-0.6831643532219659,0.06493789691606078,0.3513350847323558,8.0,8.0,8.0,8.0,132.0,20.0,0.0,802.0,15.977625878690494,84,4.66108204020656,Infinity,0.9558998808104889,0.0,6416.0,1,ID92342,92240,16,11.4873
92343,20,1,23.598374679213002,25.355859709153123,2338.0000000000005,0.3694504111509953,0.44827586206896547,1.72859127726442,39.63931310930577,22.931570713486945,1.942341003434606,1.1178153517038758,-4.066305703034373,9.0,9.0,9.0,9.0,282.0,20.0,0.0,2338.0,27.280185371395532,132,5.832125419766836,Infinity,0.788532883642496,0.0,21042.0,1,ID92343,92241,16,13.5969
92345,20,0,214.74626432612794,405.3431742347309,13785.999999999996,0.16915588558792075,0.9683804727352967,1.6000690164670874,112.05182448399079,70.0293695651944,2.2589512467932025,-15.58770573991873,4.350239333326988,11.0,11.0,11.0,11.0,1012.0,20.0,0.0,13786.0,66.2436418905976,604,8.619089202451738,Infinity,0.5158369347626799,0.0,151646.0,1,ID92345,92242,16,2.5524
92347,20,235,775.09239653513,891.1222329162656,1038.999999999999,0.2649228769645152,0.7467077612776688,1.984164536683329,25.84955116678418,13.027927215145942,2.9908824366462428,-0.9320955796569966,0.03289234614323465,13.0,13.0,13.0,13.0,222.0,20.0,0.0,1039.0,18.185817873963167,126,6.887239738990447,Infinity,0.8576145274453152,0.0,13507.0,1,ID92347,92244,16,6.4876
92403,24,7,354.3192,177.476,1249.9999999999989,0.4848136811095355,1.0,1.891117185683852,27.542958883388195,14.564385058680703,1.029169715268882,0.030027914136662427,-0.46837168357508724,1.0,1.0,1.0,1.0,180.0,24.0,0.0,1250.0,19.947114020071623,106,5.091168824543144,Infinity,0.9147457006952058,0.0,1250.0,1,ID92403,92334,20,9.1157
92405,24,0,216.4487334137515,415.62605548854043,829.0000000000001,0.5801693717589527,0.7632045373980859,1.3282903300619842,18.72635098281397,14.09808575655302,2.490949214550067,-0.15729015819482103,-0.15844342949687748,3.0,3.0,3.0,3.0,134.0,24.0,0.0,829.0,16.244349652921244,78,4.654012368036159,Infinity,0.9567224466243511,0.0,2487.0,1,ID92405,92345,20,10.4229
92406,24,6,837.8714902807775,455.2246220302376,925.9999999999997,0.5611718358842877,1.0,1.580306129585891,21.87722329848485,13.843661610182854,0.0325706863936863,0.14364263387955487,-0.4724666773875483,4.0,4.0,4.0,4.0,144.0,24.0,0.0,926.0,17.168429008100595,80,4.73213361528558,Infinity,0.9429735234215882,0.0,3704.0,1,ID92406,92335,20,16.9341
92407,24,238,26.60508701472557,519.4598393574297,1493.9999999999995,0.49883509665885317,0.8725715479423437,1.4546643895997111,26.63118811632713,18.30744486957256,0.7129963302556905,-0.11592997957514288,-0.22160814414029867,5.0,5.0,5.0,5.0,194.0,24.0,0.0,1494.0,21.807222885057673,118,5.019106732900953,Infinity,0.9115314215985355,0.0,7470.0,1,ID92407,92336,20,24.0311
92408,24,4,133.55625327053897,640.3359497645212,1910.9999999999989,0.5885289247142527,1.0,1.0773843950281945,25.456896618322318,23.62842522668627,1.5630586590746243,0.017500727929918164,-0.05282245224865266,6.0,6.0,6.0,6.0,202.0,24.0,0.0,1911.0,24.66353973981074,128,4.620841009803944,Infinity,0.9680851063829781,0.0,11466.0,1,ID92408,92337,20,16.8578
92409,24,6,755.6737400530504,684.8713527851459,754.0000000000001,0.5606534581791016,1.0,1.387129641433116,18.720690685199386,13.495992101976903,2.1241551699833416,-0.36653419615010524,-0.31459811988874015,7.0,7.0,7.0,7.0,130.0,24.0,0.0,754.0,15.492115871712883,76,4.734320764739993,Infinity,0.952621604548326,0.0,5278.0,1,ID92409,92338,20,29.2169
92411,24,5,412.8079470198675,748.75,603.9999999999997,0.5640671708585713,0.7155480749000632,1.1460074006026864,15.459475624723634,13.489856711739803,2.3721760795091082,0.9689503183049631,-0.16388233101879923,9.0,9.0,9.0,9.0,116.0,24.0,0.0,604.0,13.865755343832138,60,4.719973060872726,Infinity,0.9371605896043441,0.0,5436.0,1,ID92411,92339,20,44.8527
92414,24,237,667.6855287569573,879.4768089053804,1078.0,0.5711986642890533,0.637634190804132,1.3542702228042678,21.524563730035336,15.893847008955667,1.1027816572960205,-0.0455248532018727,0.07132759421033794,10.0,10.0,10.0,10.0,154.0,24.0,0.0,1078.0,18.523985999404296,96,4.69041575982343,Infinity,0.9577965348733892,0.0,10780.0,1,ID92414,92342,20,13.8847
92422,24,237,719.5691390234812,870.242266120015,2682.999999999998,0.3600706176932551,0.8028894613058574,1.635528926427605,37.2431943407164,22.771345550007876,0.14441313335915626,-0.2675364090379844,-0.07215057523822091,12.0,12.0,12.0,12.0,306.0,24.0,0.0,2683.0,29.223713395650282,174,5.9076001132460405,Infinity,0.9180496150556025,0.0,32196.0,1,ID92422,92341,20,39.3113
