ID,FRAME,TRACK_ID,POSITION_X,POSITION_Y,AREA,CIRCULARITY,CONTRAST_CH1,ELLIPSE_ASPECTRATIO,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_X0,ELLIPSE_Y0,MAX_INTENSITY_CH1,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,PERIMETER,POSITION_T,POSITION_Z,QUALITY,RADIUS,ROI_N_POINTS,SHAPE_INDEX,SNR_CH1,SOLIDITY,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1,VISIBILITY,name,ancestor_SPOT_ID,ancestor_FRAME,displacement
92762,64,6,840.1998132586368,436.2754435107376,1071.0000000000005,0.5128251382403094,0.9876275904732446,1.7626340105990352,24.57099507326572,13.93993019850741,0.2757527225516112,-0.12639716666059925,0.30738595888851705,2.0,2.0,2.0,2.0,162.0,64.0,0.0,1071.0,18.463745234996065,98,4.95017188395234,Infinity,0.9296875000000002,0.0,2142.0,1,ID92762,92740,62,5.679
92763,64,5,358.6336166194523,786.1397544853636,1059.0000000000005,0.607550515002117,1.0,1.2281187646508662,20.36084439830545,16.578888772287183,-0.3705862294129355,-0.1408013339409776,0.0910609539773194,3.0,3.0,3.0,3.0,148.0,64.0,0.0,1059.0,18.36001550839853,86,4.547929620586214,Infinity,0.9640418752844793,0.0,3177.0,1,ID92763,92741,62,32.1154
92764,64,230,802.9541809851088,883.2577319587629,873.0,0.576057632132722,0.7535989286909943,1.3358057088424529,19.33578543378271,14.474998351772433,-1.4664107376625148,0.087501141841071,-0.09972552992947843,4.0,4.0,4.0,4.0,138.0,64.0,0.0,873.0,16.669868944849245,80,4.6705923596146475,Infinity,0.9473684210526315,0.0,3492.0,1,ID92764,92742,62,4.6622
107213,64,307,671.5,895.5,232.3521955581855,0.9999999999999999,0.04809082500060915,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,14608.0,11840.653429602888,11840.0,8800.0,54.03539397880077,64.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.7967193725449181,1.0,1363.8405421387467,3279861.0,1,ID107213,107217,62,17.3845
92768,66,6,823.9002525252525,368.9861111111111,792.0000000000003,0.5077839554373709,1.0,1.6310310052885892,20.644547011406004,12.65736024911018,-0.8843066277442688,-0.19111358991389937,-0.3092250780065529,1.0,1.0,1.0,1.0,140.0,66.0,0.0,792.0,15.877702285203686,80,4.974683381630909,Infinity,0.9025641025641031,0.0,792.0,1,ID92768,92761,64,19.8823
92769,66,6,846.7348608837971,436.823240589198,1221.9999999999986,0.5440796800859868,1.0,1.6748481690045667,25.561515187543694,15.261989510808007,0.9932165697092696,0.12932673830895064,-0.345603997690182,2.0,2.0,2.0,2.0,168.0,66.0,0.0,1222.0,19.722441048627623,104,4.805888368601237,Infinity,0.9595602669807606,0.0,2444.0,1,ID92769,92762,64,6.558
92770,66,5,379.9706325301205,773.3531626506024,1327.9999999999986,0.5640934348252084,1.0,1.4866305975667842,24.947594965746497,16.781300618041243,-0.21386904693702558,0.1907117233484945,0.004168494452641853,3.0,3.0,3.0,3.0,172.0,66.0,0.0,1328.0,20.560046907827658,104,4.719863179556688,Infinity,0.961970300615718,0.0,3984.0,1,ID92770,92763,64,24.875
92771,66,230,808.4654761904762,868.4285714285714,840.0000000000001,0.5707045477974538,1.0,1.3269878636352277,18.755518402603403,14.133903494206379,-0.4051943380546616,-0.2997030340845789,-0.007832671808686862,4.0,4.0,4.0,4.0,136.0,66.0,0.0,840.0,16.35176762293252,84,4.692445803528008,Infinity,0.945945945945946,0.0,3360.0,1,ID92771,92764,64,15.8202
107209,66,307,688.8333333333334,886.1666666666666,232.3521955581855,0.9999999999999999,-0.03284157485773915,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,19264.0,12322.888086642599,11744.0,8928.0,54.03539397880077,66.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-0.3943209136958976,1.0,2122.3599606681737,3413440.0,1,ID107209,107213,64,19.6864
92848,68,6,835.1641791044776,377.9609644087256,871.0,0.48645816911585954,1.0,1.8552005291547844,23.201585821520524,12.506241485437153,3.0275676817791637,-0.057435352384127704,0.15170046389426248,1.0,1.0,1.0,1.0,150.0,68.0,0.0,871.0,16.65076307158569,84,5.082556106787728,Infinity,0.8901379662749104,0.0,871.0,1,ID92848,92768,66,14.4022
92850,68,6,839.9463636363637,440.1736363636364,1099.9999999999998,0.5016333167293906,1.0,1.7705874998994995,24.957113348120107,14.095385486194102,0.9681955045849466,0.08996458070549564,0.028375302367391584,2.0,2.0,2.0,2.0,166.0,68.0,0.0,1100.0,18.712051592547773,106,5.005088319990877,Infinity,0.9290540540540538,0.0,2200.0,1,ID92850,92769,66,7.5703
92851,68,5,389.95637119113576,772.3164819944599,1444.0,0.5600567644177359,1.0,1.6377412174855555,27.442675411024684,16.756417386354705,-0.26038650474661684,0.30303652021969707,0.15761433278223738,3.0,3.0,3.0,3.0,180.0,68.0,0.0,1444.0,21.43920417481474,104,4.7368421052631575,Infinity,0.9613848202396804,0.0,4332.0,1,ID92851,92770,66,10.0394
92852,68,230,810.8602520045819,887.7010309278351,873.0,0.6109624385350612,0.7378898473788984,1.259805670486839,18.896019233778233,14.9991539778322,2.6600379390559628,-0.045187496477854444,0.02885201313282784,4.0,4.0,4.0,4.0,134.0,68.0,0.0,873.0,16.669868944849245,74,4.535212870930165,Infinity,0.9609246009906439,0.0,3492.0,1,ID92852,92771,66,19.4207
92859,68,307,687.8511872638963,857.3298704803022,7411.999999999986,0.5706667176847247,0.730226043652492,1.3248578495473282,56.17100714066796,42.39776151068602,-0.7507976652974351,-0.6646881629820948,0.5509552736180258,8.0,8.0,8.0,8.0,404.0,68.0,0.0,7412.0,48.57275858332788,214,4.69260133459929,Infinity,0.9613488975356661,0.0,59296.0,1,ID92859,107209,66,28.8535
92793,70,6,826.473481195757,375.09257473481193,1036.9999999999989,0.4729034085894342,1.0,2.0773112717213147,26.30254088344262,12.661819748201552,0.3451626939855461,-0.12169449532780474,-0.023645273081725256,1.0,1.0,1.0,1.0,166.0,70.0,0.0,1037.0,18.16830624941661,104,5.154881780569658,Infinity,0.9242424242424232,0.0,1037.0,1,ID92793,92848,68,9.1518
92794,70,6,841.0748189863234,436.72003218020916,1242.9999999999993,0.553429658221671,0.9890652086944927,1.794527603615576,26.700117422966315,14.878632888773339,1.3122610645036212,-0.006183037909804384,0.10940933725678863,2.0,2.0,2.0,2.0,168.0,70.0,0.0,1243.0,19.89118368841964,90,4.765118633498159,Infinity,0.9528555001916438,0.0,2486.0,1,ID92794,92850,68,3.6333
92795,70,5,420.16466165413533,758.5759398496241,1330.0000000000002,0.5921652819266476,1.0,1.3595608514888267,24.115389254910394,17.737631403921448,2.794294228630683,0.05335996724843711,0.29033644142715087,3.0,3.0,3.0,3.0,168.0,70.0,0.0,1330.0,20.575523046193545,96,4.606631375699487,Infinity,0.964467005076142,0.0,3990.0,1,ID92795,92851,68,33.1865
92796,70,307,680.2023945267958,882.6208665906499,1753.9999999999989,0.5401777780998425,0.7569282136894825,1.5488511435580063,29.682052170418345,19.163915327739637,3.0913689419058565,-1.2086836086998392,-0.011902380182032631,4.0,4.0,4.0,4.0,202.0,70.0,0.0,1754.0,23.62870162252612,114,4.823214482847355,Infinity,0.9292715231788073,0.0,7016.0,1,ID92796,92859,68,26.4223
92797,70,230,822.5995123437976,875.1374580920451,3281.000000000002,0.5111865451511663,0.7388923239996467,1.7308218843933065,42.61435867595918,24.620880438484004,-0.40112964779689325,-0.048974619036590644,-0.10943769998504396,5.0,5.0,5.0,5.0,284.0,70.0,0.0,3281.0,32.31678722535732,160,4.958099349734824,Infinity,0.9449884792626734,0.0,16405.0,1,ID92797,92852,68,17.1946
92803,72,6,795.2502424830262,372.5140640155189,1030.999999999999,0.5189844617611078,1.0,1.5009815170297638,22.71605388821129,15.1341329859699,1.0246123525544903,-0.0012646761184641957,-0.1280848846958189,1.0,1.0,1.0,1.0,158.0,72.0,0.0,1031.0,18.115669809738968,92,4.920709812927969,Infinity,0.9313459801264673,0.0,1031.0,1,ID92803,92793,70,31.3295
92804,72,6,837.5164756446991,444.06876790830944,1396.0000000000025,0.5794244080342659,1.0,1.4558376689907815,25.52460751275203,17.532591755539784,0.9331795324108503,0.1743662000348864,-0.18818301217906752,2.0,2.0,2.0,2.0,174.0,72.0,0.0,1396.0,21.07986245478306,102,4.657003229878042,Infinity,0.96542185338866,0.0,2792.0,1,ID92804,92794,70,8.1649
92805,72,5,448.4547970479705,753.7573800738007,1084.0,0.605419810931793,1.0,1.1743941359321015,20.208074007785196,17.207233406139505,-0.4839577486382365,0.10104157422389884,-0.049479998623586395,3.0,3.0,3.0,3.0,150.0,72.0,0.0,1084.0,18.575465448360347,86,4.555925544230902,Infinity,0.9622725255215269,0.0,3252.0,1,ID92805,92795,70,28.6976
92807,72,307,684.5766033254157,867.4976247030879,1684.0,0.5397859431328652,0.7529493407356004,1.372313955630933,27.50408005220761,20.04211932652275,0.09313839706416438,-0.36705884375648906,0.0066005547073479005,4.0,4.0,4.0,4.0,198.0,72.0,0.0,1684.0,23.152404806704283,102,4.824964770402936,Infinity,0.9245127642053251,0.0,6736.0,1,ID92807,92796,70,15.7431
92816,72,230,813.6568848758465,875.8073739653875,2658.0,0.4792443338637322,0.6746572260058203,1.0475558380697862,29.672717877582198,28.32566704249082,0.26494436222649675,-0.19922573739230529,0.2809770739421444,7.0,7.0,7.0,7.0,264.0,72.0,0.0,2658.0,29.087242521017966,116,5.120665870921991,Infinity,0.8858523579403434,0.0,18606.0,1,ID92816,92797,70,8.9677
92817,72,245,739.4811746987951,892.4269578313254,1328.0,0.408982947158832,0.5779389558630592,2.121664224298845,44.00906101152463,20.742707779817746,-0.3774602987240709,-9.450070499291837,11.607616072961722,8.0,8.0,8.0,8.0,202.0,72.0,0.0,1328.0,20.56004690782767,78,5.5430951294793624,Infinity,0.9588447653429601,0.0,10624.0,1,ID92817,,,
92825,74,6,784.7001067235859,361.5368196371398,936.9999999999995,0.5096385589358785,1.0,1.4253609359330657,20.928637105562665,14.683043836796623,1.0424743919321129,-0.5414210790620155,0.2590842602441914,1.0,1.0,1.0,1.0,152.0,74.0,0.0,937.0,17.270100270531486,92,4.96562355492449,Infinity,0.9236076885165103,0.0,937.0,1,ID92825,92803,72,15.2252
92826,74,6,830.2654521795706,452.52830188679246,1536.9999999999998,0.6095982715020214,1.0,1.380096008012507,26.107513935018023,18.91717227167099,1.2238587245814052,0.1127027976708314,0.08617238207288806,2.0,2.0,2.0,2.0,178.0,74.0,0.0,1537.0,22.118822189811244,98,4.540284514686341,Infinity,0.9697160883280759,0.0,3074.0,1,ID92826,92804,72,11.1419
92827,74,5,478.13922155688624,749.1661676646706,1336.0,0.6092564646822417,1.0,1.1525664624017,22.30850647937883,19.355505480258998,-0.0475883941123336,-0.006527498861292248,0.2755525690629706,3.0,3.0,3.0,3.0,166.0,74.0,0.0,1336.0,20.62188177498708,92,4.5415579378660365,Infinity,0.968466835810076,0.0,4008.0,1,ID92827,92805,72,30.0374
92828,74,307,689.2125576036866,862.5489631336405,1735.9999999999982,0.5140734137649048,0.9296035568729158,1.2843932143605252,26.99360599282395,21.01662146063544,0.20371773796742776,-0.01721366564429135,-0.006827243980638494,4.0,4.0,4.0,4.0,206.0,74.0,0.0,1736.0,23.50714704967534,118,4.944158215594391,Infinity,0.9266079530290889,0.0,6944.0,1,ID92828,92807,72,6.781
92829,74,245,734.1410256410256,894.2161172161173,546.0,0.6106477710430854,0.7080291970802921,1.071619835881464,15.48418078089082,14.449322663157186,0.4214733798195369,0.12524582466363704,2.9003787133531453,5.0,5.0,5.0,5.0,106.0,74.0,0.0,546.0,13.183216521636506,48,4.536381220615676,Infinity,0.9655172413793104,0.0,2730.0,1,ID92829,92817,72,5.6319
92834,74,230,813.9346082665022,880.760641579272,1621.0,0.48001901135536384,0.7259982253771075,1.3045033107444994,26.770672185252344,20.521735717155003,2.0742330513836023,-0.8897082937124837,0.08252476534299773,10.0,10.0,10.0,10.0,206.0,74.0,0.0,1621.0,22.715200318375462,104,5.116532215514699,Infinity,0.8824169842133913,0.0,16210.0,1,ID92834,92816,72,4.961
92843,76,6,772.4119266055046,362.92660550458714,1090.0000000000007,0.521922876453723,1.0,1.5204741804487794,23.26992903793517,15.304389470833945,0.7313988788344562,-0.003845413098686113,0.2131513533602115,1.0,1.0,1.0,1.0,162.0,76.0,0.0,1090.0,18.626802622574065,94,4.906838515804598,Infinity,0.9429065743944641,0.0,1090.0,1,ID92843,92825,74,12.3665
92844,76,6,829.4728546409807,494.4273204903678,1142.0,0.5748596074987252,1.0,1.323404900612423,22.257005500900235,16.817986309859144,1.0874911869527695,0.30338333089857555,0.10238990957955192,2.0,2.0,2.0,2.0,158.0,76.0,0.0,1142.0,19.065935330370994,90,4.6754566537602384,Infinity,0.9536534446764092,0.0,2284.0,1,ID92844,92826,74,41.9065
92845,76,5,523.724,734.1928,1250.0000000000005,0.5985354087772051,1.0,1.2494611488515188,22.509504473070326,18.015369660561785,0.6483076071249795,-0.10709696203132514,0.4129311717331889,3.0,3.0,3.0,3.0,162.0,76.0,0.0,1250.0,19.947114020071638,94,4.582051942088827,Infinity,0.9652509652509654,0.0,3750.0,1,ID92845,92827,74,47.981
92846,76,307,700.6466498103666,848.5126422250316,1582.0,0.47770084371194277,0.7876547860068741,1.2442148488301918,25.397799261690764,20.412711908694643,0.7151561554328121,0.6037360543247056,0.27015116521839183,4.0,4.0,4.0,4.0,204.0,76.0,0.0,1582.0,22.440281636885864,122,5.128931842573544,Infinity,0.9003984063745021,0.0,6328.0,1,ID92846,92828,74,18.1041
92847,76,245,721.4322429906542,888.4334112149533,856.0,0.5990651172806556,0.5469879518072289,1.2976806292710317,19.746505506490916,15.216768333502412,1.1724796906276929,0.27417243103509453,1.612650035702317,5.0,5.0,5.0,5.0,134.0,76.0,0.0,856.0,16.50676414605009,60,4.580025711065244,Infinity,0.9432506887052343,0.0,4280.0,1,ID92847,92829,74,13.9626
92869,78,6,728.7408568443051,356.2194357366771,957.0000000000006,0.5490329016591369,1.0,1.488982650633563,21.640202029773572,14.533548809696105,1.2753509210248009,-0.5495747603299861,0.15659451581835232,1.0,1.0,1.0,1.0,148.0,78.0,0.0,957.0,17.453439806464736,84,4.784160560380744,Infinity,0.9373163565132228,0.0,957.0,1,ID92869,92843,76,44.1831
92870,78,6,823.0320895522389,526.329104477612,1339.9999999999995,0.5966176524674491,1.0,1.342756139349841,24.071119268924978,17.92664994298976,1.5445411802753917,-0.05650833077246202,0.3342505490679159,2.0,2.0,2.0,2.0,168.0,78.0,0.0,1340.0,20.65272978291924,94,4.589410263548487,Infinity,0.9657657657657656,0.0,2680.0,1,ID92870,92844,76,32.5455
92871,78,5,539.4044117647059,727.5401069518716,1496.0,0.6209304544550576,1.0,1.2284849381617995,24.309255368694625,19.787996265602516,2.4997184103835735,-0.23066165367519112,0.04584900836948613,3.0,3.0,3.0,3.0,174.0,78.0,0.0,1496.0,21.821814538001895,98,4.498662902956667,Infinity,0.9720597790773229,0.0,4488.0,1,ID92871,92845,76,17.0333
92872,78,307,714.1584062196307,839.7249757045676,1029.0,0.5313443196160251,0.600207347890883,1.4004806716773581,21.46940106109866,15.330023109411943,-0.8587127135255133,-0.10706013063772622,0.10016131046409918,4.0,4.0,4.0,4.0,156.0,78.0,0.0,1029.0,18.098090310392436,100,4.863141553830687,Infinity,0.9414455626715462,0.0,4116.0,1,ID92872,92846,76,16.118
92874,78,245,714.7866666666666,882.0613333333333,750.0,0.5576791692762946,0.7357762777242045,1.2379258150169443,17.16361542624334,13.864817437390956,0.4398844331193083,0.08127366426232417,0.16723009260856858,6.0,6.0,6.0,6.0,130.0,78.0,0.0,750.0,15.450968080927584,80,4.74692883171144,Infinity,0.946969696969697,0.0,4500.0,1,ID92874,92847,76,9.2069
92915,80,6,682.474358974359,353.0230769230769,779.9999999999994,0.48610241416386374,1.0,1.8727260270074715,21.76155968833039,11.620258048692977,0.653909172556935,0.3512021345534769,0.6113724499885003,1.0,1.0,1.0,1.0,142.0,80.0,0.0,780.0,15.756957549709796,88,5.084415605679975,Infinity,0.9258160237388715,0.0,780.0,1,ID92915,92869,78,46.3768
92916,80,6,814.7303135888502,546.0487804878048,1434.9999999999993,0.5956117661383737,1.0,1.3515623509979278,24.9106227453737,18.430983022707693,1.337881092247395,0.061010354741406994,0.009110615388992835,2.0,2.0,2.0,2.0,174.0,80.0,0.0,1435.0,21.3722878202999,98,4.593283992931557,Infinity,0.9637340496977835,0.0,2870.0,1,ID92916,92870,78,21.3959
92917,80,5,567.0882768361582,719.3848870056497,1415.9999999999993,0.6304556685775432,1.0,1.0796311863374288,22.247864727754255,20.606911887409012,1.3023173388706117,0.0020812345823070046,0.05494925171299794,3.0,3.0,3.0,3.0,168.0,80.0,0.0,1416.0,21.230327337001835,90,4.464549629002965,Infinity,0.9682051282051277,0.0,4248.0,1,ID92917,92871,78,28.8601
92918,80,307,732.7886866059818,839.4408322496749,1537.9999999999995,0.49298739936956437,0.8669768853371098,1.5068289196988944,27.277219425135723,18.102399727360194,1.4821267526967188,0.38079114500714806,-0.6483766190212928,4.0,4.0,4.0,4.0,198.0,80.0,0.0,1538.0,22.126016472710806,118,5.0487866932682195,Infinity,0.9009958992384297,0.0,6152.0,1,ID92918,92872,78,18.6324
92919,80,245,707.9657738095239,876.0625,672.0,0.5492066241447298,0.6427640156453717,1.322797489560748,16.904765390331303,12.779556601626716,0.40689744428458563,-0.10833037952929482,0.2919230093069461,5.0,5.0,5.0,5.0,124.0,80.0,0.0,672.0,14.625465582862905,72,4.783403848824849,Infinity,0.9451476793248945,0.0,3360.0,1,ID92919,92874,78,9.0835
92981,82,6,666.9250780437045,388.24453694068677,961.0000000000002,0.5367236515732964,1.0,1.4548177855546671,21.57164157309129,14.827727422143687,0.7203551869860337,0.3863266973437807,-0.19784438302870377,1.0,1.0,1.0,1.0,150.0,82.0,0.0,961.0,17.489877089980446,86,4.838709677419354,Infinity,0.9235944257568477,0.0,961.0,1,ID92981,92915,80,38.5011
92982,82,6,805.1523656776263,582.9751403368083,1246.9999999999998,0.5970989237961395,1.0,1.3190544550191683,22.946038246844964,17.395823318387198,1.3967225713607776,0.07921970522821968,0.22353204806603577,2.0,2.0,2.0,2.0,162.0,82.0,0.0,1247.0,19.92316310406525,90,4.587560321487653,Infinity,0.964796905222437,0.0,2494.0,1,ID92982,92916,80,38.1483
92983,82,5,570.4364377974167,721.9415363698165,1470.9999999999993,0.6105539428498591,1.0,1.2495012451907808,24.198474115537447,19.366506603074807,3.0178986633200626,-0.06206707415930483,0.10634336312142485,3.0,3.0,3.0,3.0,174.0,82.0,0.0,1471.0,21.63871166627893,100,4.53672977630609,Infinity,0.9690382081686425,0.0,4413.0,1,ID92983,92917,80,4.2127
92984,82,307,746.7234687689509,840.1249241964828,1648.9999999999998,0.4883105180289912,1.0,1.4218726625403606,27.18276904733439,19.11758328538987,-1.4459010747511019,-0.1337884831015855,-1.0661243730566485,4.0,4.0,4.0,4.0,206.0,82.0,0.0,1649.0,22.91054347493902,122,5.072906905851877,Infinity,0.9030668127053668,0.0,6596.0,1,ID92984,92918,80,13.9516
92985,82,245,700.458452722063,872.3696275071633,697.9999999999995,0.5704556899598529,0.6754680748919827,1.3486322766460217,17.262230911742062,12.799805559060422,0.5703405788609317,-0.02736190682754055,0.02706357769317551,5.0,5.0,5.0,5.0,124.0,82.0,0.0,698.0,14.905713688256787,72,4.6934692174476815,Infinity,0.9522510231923597,0.0,3490.0,1,ID92985,92919,80,8.3664
92906,84,6,629.0768374164811,380.0456570155902,898.0,0.45203496281423394,1.0,1.939604989838008,23.63023600545404,12.183014649507367,1.265399975855361,0.06221323953472864,0.3195729955913654,1.0,1.0,1.0,1.0,158.0,84.0,0.0,898.0,16.906870727400857,94,5.272528289701399,Infinity,0.8701550387596899,0.0,898.0,1,ID92906,92981,82,38.7261
92907,84,6,797.6318252730109,612.8603744149766,1281.9999999999995,0.5846308291337079,1.0,1.2915441700837667,22.913147748412054,17.74089363658849,-1.5120680986740556,0.12104742344636134,0.11963410731740107,2.0,2.0,2.0,2.0,166.0,84.0,0.0,1282.0,20.20082359924019,98,4.636220419866949,Infinity,0.963185574755822,0.0,2564.0,1,ID92907,92982,82,30.817
92908,84,5,580.5601604278074,722.3776737967914,1496.0000000000002,0.6068985808071192,1.0,1.3514276051208545,25.9043160947729,19.168112295927497,2.808757220701138,-0.08440706092349567,1.0707986613949623,3.0,3.0,3.0,3.0,176.0,84.0,0.0,1496.0,21.821814538001895,96,4.550371671956168,Infinity,0.9730081300813012,0.0,4488.0,1,ID92908,92983,82,10.1331
92909,84,307,761.3540439207285,843.8350294590251,1867.0000000000005,0.5422849005410637,1.0,1.3162368863062799,28.46111709005444,21.623096409282457,-1.4716669276956393,0.2459319319897238,-0.2827429877014127,4.0,4.0,4.0,4.0,208.0,84.0,0.0,1867.0,24.377952282854633,112,4.813834731330911,Infinity,0.9270109235352536,0.0,7468.0,1,ID92909,92984,82,15.0937
92910,84,245,687.6238244514107,874.5705329153604,638.0,0.5567600313861911,0.6046277665995976,1.1555504022903687,15.578093988456734,13.481102994365315,0.5164317097182778,-0.371081935780617,0.17420552387309687,5.0,5.0,5.0,5.0,120.0,84.0,0.0,638.0,14.250673927406327,68,4.750845494789375,Infinity,0.9423929098966026,0.0,3190.0,1,ID92910,92985,82,13.022
92944,86,6,615.7777777777778,395.14355948869223,1016.9999999999995,0.44221449532191254,1.0,2.124581552428346,26.3769171460022,12.415111632619617,0.6217733957997263,-0.43556077238012836,-0.4989980577214852,1.0,1.0,1.0,1.0,170.0,86.0,0.0,1017.0,17.992252617416057,112,5.330751587507052,Infinity,0.9216130493883095,0.0,1017.0,1,ID92944,92906,84,20.1199
92946,86,6,790.414125200642,639.954253611557,1246.0000000000005,0.5682137387680191,1.0,1.3804881265276079,23.494104714693,17.018693796221616,1.4619868109316727,0.2962936069598123,0.07453955909020804,2.0,2.0,2.0,2.0,166.0,86.0,0.0,1246.0,19.9151730644,96,4.702719407261609,Infinity,0.9577248270561108,0.0,2492.0,1,ID92946,92907,84,28.0388
92948,86,5,621.0581304006284,715.528672427337,1273.0000000000011,0.609548460298706,1.0,1.2747915601402267,22.708907391917023,17.813820001615834,-0.17997395095581667,0.047812963293071796,0.08219774087721649,3.0,3.0,3.0,3.0,162.0,86.0,0.0,1273.0,20.129790985302503,94,4.540470022836803,Infinity,0.9687975646879765,0.0,3819.0,1,ID92948,92908,84,41.073
92950,86,307,776.4802668148972,857.5725403001668,1799.0000000000014,0.5327293037805676,0.7174224343675417,1.2499951319087415,27.218398560215697,21.7748036495576,-1.3096519434900327,0.21319953382649884,0.4022314682414689,4.0,4.0,4.0,4.0,206.0,86.0,0.0,1799.0,23.929886862345167,116,4.856815867095485,Infinity,0.9173890872004087,0.0,7196.0,1,ID92950,92909,84,20.4334
92952,86,245,686.9072642967543,864.6584234930448,647.0000000000009,0.5287748300917271,0.5381567477613123,1.170418128353978,15.624433331587452,13.349445769061125,1.4954857648287188,0.1455153915128959,0.021437157898765397,5.0,5.0,5.0,5.0,124.0,86.0,0.0,647.0,14.350836085779562,88,4.874943030618656,Infinity,0.9445255474452565,0.0,3235.0,1,ID92952,92910,84,9.938
92957,86,59,727.4192913385826,889.5465879265092,1524.0000000000002,0.4426578406130589,0.6095403639243988,1.3173020377256874,30.29848740355154,23.000410335553465,2.9652671949664686,-0.9408878024699997,6.5206092638308055,8.0,8.0,8.0,8.0,208.0,86.0,0.0,1524.0,22.02508266826931,102,5.328081403617023,Infinity,0.9189026228519745,0.0,12192.0,1,ID92957,,,
92962,88,6,628.9642857142857,429.8452380952381,1008.0000000000005,0.5482557816514047,1.0,1.6678676461802207,23.420143883968386,14.041967860942446,0.5305167558299546,-0.19567202653029084,0.4158499848985765,1.0,1.0,1.0,1.0,152.0,88.0,0.0,1008.0,17.912463964325543,90,4.78754999145021,Infinity,0.9613733905579406,0.0,1008.0,1,ID92962,92944,86,37.1226
92963,88,6,786.2570162481536,652.1410635155096,1354.0,0.5887496820706685,1.0,1.2919173923387464,23.592272513164254,18.261440439667258,1.4036583667573361,0.08862673746858572,0.15864243556877655,2.0,2.0,2.0,2.0,170.0,88.0,0.0,1354.0,20.760336844397603,100,4.619974614188474,Infinity,0.9661077417053159,0.0,2708.0,1,ID92963,92946,86,12.8763
92964,88,5,653.2093837535014,692.7640056022409,1427.9999999999995,0.6357985132265056,0.23387096774193544,1.178103195397072,23.45283629541545,19.907285191184656,0.08587398914170574,-0.09357647290717584,-0.4603602532718954,3.0,3.0,3.0,3.0,168.0,88.0,0.0,1428.0,21.320096563347292,86,4.445751441809691,Infinity,0.9694501018329937,0.0,4284.0,1,ID92964,92948,86,39.3946
92965,88,307,788.7673611111111,868.5289351851852,1728.0,0.5217870151291005,0.8272823405005288,1.3803207563237312,28.46191260254033,20.61978165013195,1.951572392331433,-0.029216554015465118,0.5724778845904438,4.0,4.0,4.0,4.0,204.0,88.0,0.0,1728.0,23.452920571340155,108,4.907477288111819,Infinity,0.907563025210084,0.0,6912.0,1,ID92965,92950,86,16.4625
92966,88,245,685.0403100775194,871.5798449612403,645.0,0.6236772119314917,0.6374714394516374,1.1745813020174112,15.690797283826692,13.358630225831828,1.7501653419748069,-0.31075621654697805,-0.16240203467081646,5.0,5.0,5.0,5.0,114.0,88.0,0.0,645.0,14.32863833686038,58,4.488745616461499,Infinity,0.9541420118343196,0.0,3225.0,1,ID92966,92952,86,7.1688
92970,88,59,724.9082568807339,883.0611620795107,1635.0,0.4748986675868447,0.5896651062297443,1.9677815047341498,46.23862917931463,23.497847229518268,-1.5374080487314778,-0.18133502793272385,20.192329871734543,9.0,9.0,9.0,9.0,208.0,88.0,0.0,1635.0,22.813080982420978,100,5.144041415026779,Infinity,0.9242509892594686,0.0,14715.0,1,ID92970,92957,86,6.9546
93016,90,6,665.4241452991453,478.14529914529913,935.9999999999998,0.44818331409237094,1.0,1.7393844339957394,22.710671875776182,13.056729399150074,-0.03882550886528206,0.19636318787176815,0.6431615488041019,1.0,1.0,1.0,1.0,162.0,90.0,0.0,936.0,17.260882175254775,104,5.2951356487309695,Infinity,0.8872037914691941,0.0,936.0,1,ID93016,92962,88,60.5163
93018,90,5,656.4664031620554,673.0308300395257,1265.0000000000002,0.6209554229361076,1.0,1.0926407386529677,21.032362411204932,19.249110587926737,-0.592406075848491,0.13297848874973825,0.04289661831570323,2.0,2.0,2.0,2.0,160.0,90.0,0.0,1265.0,20.066439794405365,90,4.498572456924266,Infinity,0.9652804273178176,0.0,2530.0,1,ID93018,92964,88,20.0002
93020,90,6,783.3848484848485,684.0583333333333,1320.0000000000007,0.5877129113858459,1.0,1.34614961929695,23.794129696544456,17.675694703959692,0.5088363036831891,0.056910863069075945,0.10248421355146567,3.0,3.0,3.0,3.0,168.0,90.0,0.0,1320.0,20.498025508877774,98,4.624047813530714,Infinity,0.9638554216867475,0.0,3960.0,1,ID93020,92963,88,32.0462
93022,90,245,670.7569974554707,850.9033078880407,786.0000000000005,0.5186498268686366,0.7029881736932382,1.4038554582053586,18.77129496215375,13.371244776260898,1.8561565338221493,0.3016865411042699,0.220975592431775,4.0,4.0,4.0,4.0,138.0,90.0,0.0,786.0,15.817445133157872,86,4.922296987544308,Infinity,0.9192982456140356,0.0,3144.0,1,ID93022,92966,88,25.1303
