ID,FRAME,TRACK_ID,ancestor_SPOT_ID,POSITION_X,POSITION_Y,AREA,CIRCULARITY,CONTRAST_CH1,ELLIPSE_ASPECTRATIO,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_X0,ELLIPSE_Y0,MAX_INTENSITY_CH1,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,PERIMETER,POSITION_T,POSITION_Z,QUALITY,RADIUS,ROI_N_POINTS,SHAPE_INDEX,SNR_CH1,SOLIDITY,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1,VISIBILITY,name
94002,217,100,94025,31.896769109535068,216.29550827423168,1269.0000000000011,0.4067626851755383,0.8593406593406594,2.8251425303176108,33.80972605961989,11.967440827071794,2.589593716785897,-0.3970440496596732,0.33064607075700525,3.0,3.0,3.0,3.0,198.0,217.0,0.0,1269.0,20.098140350968563,132,5.558202679039023,Infinity,0.9403482771396822,0.0,3807.0,1,ID94002
94005,217,105,94037,1201.1032423208192,724.6373720136519,1172.0,0.5475827766221353,0.775309265337036,1.5763164977231237,24.397597308561217,15.477600687299663,0.4639790240977151,0.24889770212558723,-0.09965470019494235,6.0,6.0,6.0,6.0,164.0,217.0,0.0,1172.0,19.314740138231286,96,4.790491150263285,Infinity,0.9443996776792909,0.0,7032.0,1,ID94005
94004,217,271,94035,544.4299516908212,717.3399758454107,1656.0000000000018,0.5887819640498759,0.5717042614445254,1.0948773307952706,24.09336601344882,22.00553919218371,1.558755879770294,-0.03698644655575592,0.06341140546294273,5.0,5.0,5.0,5.0,188.0,217.0,0.0,1656.0,22.95911957197745,112,4.619847959520108,Infinity,0.9647538595980203,0.0,8280.0,1,ID94004
94007,217,274,94042,451.5205034510759,736.8298822574096,2462.9999999999995,0.6512703228509098,0.6916934964584674,1.5197223876465529,35.29206160343052,23.222702968852044,-0.13602786689658813,0.6561149654924732,0.12806255156253932,8.0,8.0,8.0,8.0,218.0,217.0,0.0,2463.0,27.999950886933288,76,4.39262660531337,Infinity,0.9739027283511268,0.0,19704.0,1,ID94007
94006,217,271,94040,504.8679750223015,737.1128456735058,2241.999999999998,0.6038623739153216,0.5948376606879731,1.1113728745953688,28.577921529437372,25.71407147204496,1.2698595801291752,-0.56177132957957,0.05056992402595093,7.0,7.0,7.0,7.0,216.0,217.0,0.0,2242.0,26.714242733494395,110,4.561796913431528,Infinity,0.9636793466580694,0.0,15694.0,1,ID94006
94008,217,136,106606,1156.329536039768,42.6659072079536,9656.000000000007,0.40702570359273654,0.5216283650689428,1.596558350840814,71.20526896439574,44.5992274111974,0.44756969089163356,-0.7990425025357806,-2.7306144066888796,9.0,9.0,9.0,9.0,546.0,217.0,0.0,9656.0,55.440060073837266,286,5.5564065444158075,Infinity,0.9004522777078388,0.0,86904.0,1,ID94008
94032,218,100,94002,12.432956381260096,222.36510500807753,618.9999999999999,0.5401794034922448,0.7170596393897365,1.548030789379933,17.71047022549867,11.44064468678471,-0.8177073255499229,-0.6036253135133264,0.061660580266030975,3.0,3.0,3.0,3.0,120.0,218.0,0.0,619.0,14.036873567421145,74,4.8232072263488455,Infinity,0.9501151189562547,0.0,1857.0,1,ID94032
94034,218,266,94003,800.6747930082797,580.9517019319227,2174.0000000000005,0.5855471904067396,1.0,1.2744032338257654,29.75523303514246,23.34836592168484,-1.284193983004859,0.28483465601345576,-0.20841295584851077,4.0,4.0,4.0,4.0,216.0,218.0,0.0,2174.0,26.306001075107577,128,4.632591236439649,Infinity,0.9707524000893059,0.0,8696.0,1,ID94034
94036,218,271,94004,526.4922566371681,740.8180309734513,1808.0000000000002,0.6163193921104977,0.5812489067692846,1.1499992150968004,25.83516885672343,22.465379556410195,-1.0747886981049752,-0.1739989118400451,0.2197855110531175,5.0,5.0,5.0,5.0,192.0,218.0,0.0,1808.0,23.98967015655475,104,4.515460168241267,Infinity,0.9678800856531053,0.0,9040.0,1,ID94036
94039,218,271,94006,478.62020360219265,748.0058731401723,2553.999999999998,0.6283677372753016,0.5792588666578331,1.1506896026656221,31.386048825344123,27.27586027772997,0.5030159448155103,-0.06558784676729297,-2.1860177320254338E-4,7.0,7.0,7.0,7.0,226.0,218.0,0.0,2554.0,28.512513907289915,96,4.4719608483625395,Infinity,0.9594290007513143,0.0,17878.0,1,ID94039
94038,218,105,94005,1162.3064396743152,739.9881569207994,1350.9999999999995,0.560746687144908,1.0,1.3656470426012928,24.326027940977998,17.81282218767276,1.1608988275870478,-0.08527368850795553,-0.24880849320516232,6.0,6.0,6.0,6.0,174.0,218.0,0.0,1351.0,20.737325194785875,108,4.733927187581207,Infinity,0.9477376359172218,0.0,8106.0,1,ID94038
94041,218,274,94007,428.4578947368421,744.6584210526315,1900.0000000000023,0.6343953705835491,0.703908527015918,1.3696692455106945,29.20997229545987,21.326296396885695,-0.3176446162142882,0.6697740985521463,0.0820713461799933,8.0,8.0,8.0,8.0,194.0,218.0,0.0,1900.0,24.59245379682969,80,4.450665237088896,Infinity,0.9698825931597765,0.0,15200.0,1,ID94041
94043,218,136,94008,1152.6548619447778,51.5984393757503,11662.000000000024,0.40980809528041345,0.5551752494832529,1.3676329475994327,72.07924259541262,52.703645902894685,0.34456627063296913,0.5576077815084499,-0.09679971504319108,9.0,9.0,9.0,9.0,598.0,218.0,0.0,11662.0,60.927250821577154,286,5.537511809774199,Infinity,0.8668698431576617,0.0,104958.0,1,ID94043
94028,218,134,94001,11.585635359116022,96.45580110497238,1085.9999999999995,0.5906803361839532,0.7062058130400629,1.3625472309466706,24.5404280123013,18.010698972432024,1.8458099771451804,-3.5090863125739546,0.6818290788377338,1.0,1.0,1.0,1.0,152.0,218.0,0.0,1086.0,18.592593589803347,66,4.612418180661475,Infinity,0.9726824899238689,0.0,1086.0,1,ID94028
94030,218,127,94000,1003.5189058728881,101.73612228479485,1243.0000000000005,0.45149724458458945,1.0,1.9259482871000473,27.843767723878297,14.4571730769591,0.1900319325513823,-0.5832193668093315,0.5558403188586628,2.0,2.0,2.0,2.0,186.0,218.0,0.0,1243.0,19.89118368841965,112,5.275667058515816,Infinity,0.8900823487289656,0.0,2486.0,1,ID94030
94049,219,274,94041,433.03825995807125,748.230607966457,1907.9999999999984,0.5876050174541045,0.6288356651648092,1.2571236726800195,27.349043908921267,21.755253284362045,2.7534331359872115,-0.3333250653886346,1.2722442496971913,6.0,6.0,6.0,6.0,202.0,219.0,0.0,1908.0,24.644172999690454,94,4.624472319605866,Infinity,0.968282161887845,0.0,11448.0,1,ID94049
94048,219,105,94038,1167.6651718983558,741.5949177877429,1338.0000000000014,0.5306717548924564,1.0,1.5449652795836284,25.73293612130263,16.65599639121839,0.5786526748934058,0.21685131183764061,-0.19334044711496165,5.0,5.0,5.0,5.0,178.0,219.0,0.0,1338.0,20.637311542783678,112,4.866222311142891,Infinity,0.9485997873094657,0.0,6690.0,1,ID94048
94051,219,136,94043,1139.1988868881976,48.206580455066295,6109.000000000013,0.44789818947420207,0.9410082609616606,2.0320866809105853,63.031436204924745,31.018084413938553,0.27410100030116236,-0.33862186658885973,-0.8210890317405201,8.0,8.0,8.0,8.0,414.0,219.0,0.0,6109.0,44.097109822490424,240,5.296820778708798,Infinity,0.9270809621367346,0.0,48872.0,1,ID94051
94050,219,271,94039,477.99792960662523,755.3855072463768,2414.9999999999986,0.5268712679457879,0.641554321966693,1.0538381114398396,28.553821404302536,27.095073801506356,0.46413323818965574,-0.11683757440068383,1.1269891365617675,7.0,7.0,7.0,7.0,240.0,219.0,0.0,2415.0,27.725770956528045,132,4.883741565338879,Infinity,0.9315332690453226,0.0,16905.0,1,ID94050
94045,219,127,94030,1026.4967704051674,141.5613623018203,1702.9999999999998,0.5805265070598326,1.0,1.1496297703303227,24.793165198292876,21.566217088453673,2.3832094466895932,0.046194063590154655,0.033357830056738834,2.0,2.0,2.0,2.0,192.0,219.0,0.0,1703.0,23.282648822051915,126,4.652580592057502,Infinity,0.9670641680863147,0.0,3406.0,1,ID94045
94044,219,134,94028,12.913863822805578,97.37325676784249,1218.9999999999995,0.6294545438405582,0.7128805620608899,1.3777202112927205,24.941134256397003,18.103192543712947,1.4267920407409518,-1.8963250554654616,-0.21166291258661749,1.0,1.0,1.0,1.0,156.0,219.0,0.0,1219.0,19.698216956314617,62,4.468098570984399,Infinity,0.9724770642201831,0.0,1219.0,1,ID94044
94047,219,271,94036,518.0500586624951,728.3418068048494,2556.999999999998,0.567265900376322,0.5317492012779552,1.1946554761186132,31.222594345618745,26.13522891726046,1.4772833328274793,-0.07808935826919862,-0.18744193825547198,4.0,4.0,4.0,4.0,238.0,219.0,0.0,2557.0,28.529254791738815,150,4.706646628682655,Infinity,0.9696624952597642,0.0,10228.0,1,ID94047
94046,219,266,94034,803.5692508710802,577.5831881533101,2296.0000000000005,0.6071119209361305,1.0,1.1642325944353733,29.20676209871513,25.086707105017755,-1.3968285255149808,-0.01864053383571752,-0.04404091986143291,3.0,3.0,3.0,3.0,218.0,219.0,0.0,2296.0,27.034043328329258,128,4.5495720976567675,Infinity,0.9730875185420642,0.0,6888.0,1,ID94046
94085,220,127,94045,1028.8087649402391,150.02959590210585,1756.9999999999998,0.6116097830866777,1.0,1.0724639096663073,24.462564283724305,22.809685308045218,1.4195547128544181,0.17181669380887063,0.004153059997349868,2.0,2.0,2.0,2.0,190.0,220.0,0.0,1757.0,23.648899974944293,112,4.5328121387314635,Infinity,0.9704501518917429,0.0,3514.0,1,ID94085
94084,220,134,94044,16.52974504249292,94.81090651558074,1411.999999999999,0.613969387801908,0.7070320370743503,1.3087688317400366,24.5029744763193,18.722156183794553,1.4075864531784514,-0.4351956545868491,0.04400148723647184,1.0,1.0,1.0,1.0,170.0,220.0,0.0,1412.0,21.200319792199178,88,4.524093511004972,Infinity,0.9694473051836588,0.0,1412.0,1,ID94084
94087,220,271,94047,484.9956220357534,715.7767238234221,2741.000000000003,0.5785478005569493,0.5982507288629737,1.1580082913090892,32.01029016121608,27.642539696351857,0.6728851882033451,0.6549652794021867,0.21663435484582685,4.0,4.0,4.0,4.0,244.0,220.0,0.0,2741.0,29.537897657581713,152,4.660530007297853,Infinity,0.9737122557726476,0.0,10964.0,1,ID94087
94086,220,266,94046,814.7474931631723,577.0296262534184,2194.0,0.602031119047603,1.0,1.3728246266582051,30.894515563754204,22.504342480334945,1.5958167766644376,-0.24068988116793374,-0.14314811320081247,3.0,3.0,3.0,3.0,214.0,220.0,0.0,2194.0,26.42672681750876,120,4.56872966951121,Infinity,0.9720868409393,0.0,6582.0,1,ID94086
94088,220,105,94048,1157.5897810218978,732.8678832116789,1370.000000000001,0.5433634560558035,1.0,1.626891970779895,26.661376194749195,16.387920448072737,0.4602699956014753,0.1721956398255908,-0.2647901530744412,5.0,5.0,5.0,5.0,178.0,220.0,0.0,1370.0,20.882637383046077,106,4.809054719928861,Infinity,0.9497400346620453,0.0,6850.0,1,ID94088
94091,220,136,94051,1152.2580295432986,53.00257487464426,7378.999999999987,0.3769155207927784,0.7575324520662141,1.227778533212878,55.57812978817315,45.267227178777155,0.4135297365999233,-2.4683481837276533,0.2801302548446325,7.0,7.0,7.0,7.0,496.0,220.0,0.0,7379.0,48.46450918094794,288,5.774081656225568,Infinity,0.8382369646711334,0.0,51653.0,1,ID94091
94090,220,271,94050,464.565478424015,761.8637898686679,2665.0000000000014,0.4805064521244722,0.7953516224409597,1.0535483059443294,30.136628595049935,28.604885438107654,-0.794372238413495,-0.58934442081932,-0.5804090075114421,6.0,6.0,6.0,6.0,264.0,220.0,0.0,2665.0,29.125518822500013,178,5.113936371891993,Infinity,0.926151172893137,0.0,15990.0,1,ID94090
106220,220,274,94049,424.8333333333333,759.5,232.3521955581855,0.9999999999999999,-0.11731099724155548,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,20640.0,16196.274368231047,16176.0,12416.0,54.03539397880077,220.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-2.7809175651426394,1.0,1548.0608102640592,4486368.0,1,ID106220
106225,221,274,106220,419.5,755.5,232.3521955581855,0.9999999999999999,-0.07823943534599387,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,25232.0,18174.54151624549,17488.0,12544.0,54.03539397880077,221.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-0.9360846101551401,1.0,3295.990398301805,5034348.0,1,ID106225
94069,221,134,94084,12.646706586826348,120.0119760479042,668.0000000000001,0.6238358777045132,0.7328145265888457,1.0726937286116398,15.528437229518792,14.476114491334682,-1.1467867369358424,-0.642180983761057,-0.21625091284931833,1.0,1.0,1.0,1.0,116.0,221.0,0.0,668.0,14.581872443920643,56,4.488174748697993,Infinity,0.9488636363636368,0.0,668.0,1,ID94069
94071,221,266,94086,814.370477568741,562.2908827785818,2073.0,0.6138676190867793,1.0,1.1788838189537287,28.00638344547732,23.756695100229017,-1.3157352862930582,0.23473924331580848,0.04726905032502045,3.0,3.0,3.0,3.0,206.0,221.0,0.0,2073.0,25.68767007844421,116,4.5244685039911925,Infinity,0.9716428404030935,0.0,6219.0,1,ID94071
94070,221,127,94085,1026.18837459634,143.2572658772874,929.0,0.5476711531591139,1.0,1.7034639061603984,22.410618873611092,13.155910608123508,1.8245082334658655,-0.21627965615799494,-0.1818619786851392,2.0,2.0,2.0,2.0,146.0,221.0,0.0,929.0,17.19621714984844,82,4.790104618950942,Infinity,0.9577319587628866,0.0,1858.0,1,ID94070
94073,221,105,94088,1149.7498358502955,735.8555482600132,1522.9999999999973,0.5301546383841824,1.0,1.7041215774890817,28.846562217962823,16.927525945928377,0.5448778108864376,0.31750177019587605,-0.14449852836389368,5.0,5.0,5.0,5.0,190.0,221.0,0.0,1523.0,22.017855405509238,120,4.868595006180823,Infinity,0.9605802585935019,0.0,7615.0,1,ID94073
94072,221,271,94087,487.4978354978355,704.4063852813853,1848.0000000000016,0.5923541703738335,0.49969567863664033,1.0680633367795709,25.089171619846592,23.49034065292005,-1.4600069884358085,0.15093966261995115,0.18432650075499174,4.0,4.0,4.0,4.0,198.0,221.0,0.0,1848.0,24.25359086130641,116,4.605896841472428,Infinity,0.9698241931251651,0.0,7392.0,1,ID94072
94075,221,136,94091,1166.9600366636114,58.23226397800183,5455.000000000005,0.49007372030462226,0.8447751099086912,1.1919386522893012,45.94964792204479,38.55034639055579,2.773335170455989,-1.5537001864228592,0.02298699536307392,7.0,7.0,7.0,7.0,374.0,221.0,0.0,5455.0,41.66989835759837,236,5.063772952745502,Infinity,0.9198988195615522,0.0,38185.0,1,ID94075
106223,221,271,94090,467.5,751.5,232.3521955581855,0.9999999999999999,-0.13106900233193894,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,65504.0,42851.81227436823,40736.0,26880.0,54.03539397880077,221.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.2401158155626517,1.0,10424.413898347078,1.1869952E7,1,ID106223
94097,222,271,94072,462.1199569661108,713.2759548144163,1858.9999999999995,0.6337045077065347,0.4373093939263777,1.0678964111070726,25.220113262103247,23.616628916242846,0.7092483895888947,0.009069775913463625,0.0663890697126163,3.0,3.0,3.0,3.0,192.0,222.0,0.0,1859.0,24.325667070312107,94,4.453090627610048,Infinity,0.9732984293193715,0.0,5577.0,1,ID94097
94096,222,266,94071,812.4857997010463,552.8221225710015,2007.0,0.6305176455754714,1.0,1.1581279944634169,27.416542579974124,23.673154185929803,-1.2376149312017615,0.33737903287414217,-0.09109390537114992,2.0,2.0,2.0,2.0,200.0,222.0,0.0,2007.0,25.275441471334737,108,4.464330201216167,Infinity,0.9733268671193016,0.0,4014.0,1,ID94096
94098,222,105,94073,1115.558277654046,737.3244246473645,1346.999999999999,0.546452131248121,1.0,1.667014790709529,27.01000418217471,16.202618196733866,0.479600396598411,0.40309660891245114,-0.3104246661227827,4.0,4.0,4.0,4.0,176.0,222.0,0.0,1347.0,20.706603214664778,106,4.795444509898222,Infinity,0.9570159857904079,0.0,5388.0,1,ID94098
106228,222,271,106223,440.8333333333333,759.5,232.3521955581855,0.9999999999999999,-0.2111923931142709,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,63008.0,38343.393501805054,37328.0,23024.0,54.03539397880077,222.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-2.4917981657020967,1.0,8239.765684130702,1.062112E7,1,ID106228
94102,222,136,94075,1161.3557692307693,78.32305709754164,10088.000000000005,0.4042396261404828,0.741161579840635,1.512885316777321,71.66617582950069,47.370527715980934,2.5495284226863544,1.6350278377135117,-1.9144772495016051,6.0,6.0,6.0,6.0,560.0,222.0,0.0,10088.0,56.66665802588046,272,5.575521440534687,Infinity,0.8654770075497602,0.0,60528.0,1,ID94102
106230,222,274,106225,398.1666666666667,764.8333333333334,232.3521955581855,0.9999999999999999,-0.12174183180584079,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,26112.0,17942.007220216605,17296.0,12912.0,54.03539397880077,222.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.6488532084643588,1.0,3016.731538248096,4969936.0,1,ID106230
94105,222,134,94069,27.44746162927981,140.75914994096811,2541.000000000002,0.359568800178896,0.7078525820544416,2.5129798473652,44.76883298473685,17.815038601155482,0.8434517038760662,-2.183836608284275,-2.118054215536786,7.0,7.0,7.0,7.0,298.0,222.0,0.0,2541.0,28.439856202045267,158,5.911721026393246,Infinity,0.7918354627609853,0.0,17787.0,1,ID94105
94107,222,145,,24.115814074266424,255.41625551804725,3851.0000000000027,0.3995994619161812,0.7066568183916535,1.4690659045426024,45.049932314562305,30.66569864242321,1.4090409611102563,-1.5992240506148183,1.5702991049316695,8.0,8.0,8.0,8.0,348.0,222.0,0.0,3851.0,35.01158910552017,188,5.607799591240581,Infinity,0.8965196135490638,0.0,30808.0,1,ID94107
94095,222,127,94070,1011.098643649815,135.96670776818743,811.0000000000008,0.3883297732146509,1.0,2.4072993672522034,25.609010698021567,10.638066476647984,2.4500440821004035,0.019295625738484288,-0.07324756650253222,1.0,1.0,1.0,1.0,162.0,222.0,0.0,811.0,16.06702578870945,102,5.688589396487048,Infinity,0.8527865404837022,0.0,811.0,1,ID94095
94112,223,105,94098,1112.1948153967007,752.2945797329144,1273.000000000001,0.5535290585494547,1.0,1.4620330147539735,24.563339075864917,16.800810123975456,0.5598315641965521,0.5305597946492996,-0.10670409002386207,9.0,9.0,9.0,9.0,170.0,223.0,0.0,1273.0,20.129790985302503,102,4.764690764705287,Infinity,0.946820379323169,0.0,11457.0,1,ID94112
94101,223,127,94095,1009.244014732965,122.1767955801105,1086.000000000001,0.4405694243024946,1.0,2.3671360771887304,28.63680764042587,12.097660086544604,2.5340127145998155,-0.30541727501661187,0.4083664874737837,2.0,2.0,2.0,2.0,176.0,223.0,0.0,1086.0,18.59259358980336,122,5.340694735502757,Infinity,0.9301927194860823,0.0,2172.0,1,ID94101
94100,223,136,94102,1173.8398544131028,50.10009099181074,1098.9999999999998,0.5262323313969184,1.0,1.7376355470125404,24.731325778659784,14.232746228735673,2.7198052454877013,-0.11086611444002993,-0.146340316905066,1.0,1.0,1.0,1.0,162.0,223.0,0.0,1099.0,18.703544180608816,94,4.886705516994771,Infinity,0.9461902712010329,0.0,1099.0,1,ID94100
94103,223,134,94105,9.962758620689655,123.23862068965518,724.9999999999999,0.5925220275370967,0.7112509834775768,1.1982159371694607,18.33200402234836,15.29941595139684,-1.4289660677151002,-2.5061804691208422,0.12700073055099736,3.0,3.0,3.0,3.0,124.0,223.0,0.0,725.0,15.191269449366244,60,4.605244386790886,Infinity,0.9634551495016607,0.0,2175.0,1,ID94103
94104,223,145,94107,6.8300132802124836,278.0863213811421,753.0,0.388826309689861,0.7250859106529209,3.0384583299756507,26.689927387841184,8.78403601080653,1.589924046541683,-0.12438004903762713,0.38507551793304434,4.0,4.0,4.0,4.0,156.0,223.0,0.0,753.0,15.48183917680307,68,5.684956033216228,Infinity,0.9430181590482154,0.0,3012.0,1,ID94104
94106,223,266,94096,821.3519034354689,543.3240482822656,2154.000000000001,0.5492241356896694,1.0,1.3671722911570199,30.98121037208294,22.660794526389903,1.7795629336613377,0.36734702865390684,-0.0870503764072257,5.0,5.0,5.0,5.0,222.0,223.0,0.0,2154.0,26.18471872753048,120,4.783327590833145,Infinity,0.9443226654975891,0.0,10770.0,1,ID94106
94109,223,271,106228,465.0542846064366,754.5618456766189,2578.999999999999,0.5269359686269559,0.5542163488442169,1.0741557892985358,31.353388529740172,29.188865192650606,2.1129790859108137,-2.1176966588872217,-1.7880894161649052,7.0,7.0,7.0,7.0,248.0,223.0,0.0,2579.0,28.651722399674263,124,4.8834417270996,Infinity,0.8970434782608694,0.0,18053.0,1,ID94109
94108,223,271,94097,457.99394606494224,708.1034672537149,1816.999999999998,0.6324957176257782,0.5210324380885945,1.0653197658795666,25.00008922501327,23.467216159621604,0.4134060519320608,0.08064950525809722,0.3784203725240262,6.0,6.0,6.0,6.0,190.0,223.0,0.0,1817.0,24.049304838101808,90,4.457343844061589,Infinity,0.9664893617021264,0.0,10902.0,1,ID94108
94110,223,274,106230,422.20133414190417,754.4445118253487,1649.0000000000007,0.5505884032064589,0.5772986329759675,1.2728306382505807,26.98871203916438,21.20369452785842,2.3747713420909737,1.8551244368229407,-0.6144504121311671,8.0,8.0,8.0,8.0,194.0,223.0,0.0,1649.0,22.910543474939022,102,4.777397765705165,Infinity,0.9556650246305423,0.0,13192.0,1,ID94110
94065,224,105,94112,1122.7232897770946,762.740199846272,1301.000000000001,0.552624667701504,1.0,1.5935154351257939,25.819975393771625,16.203153621623606,1.1780711640163641,-0.005313606829332453,-0.2385438379845061,7.0,7.0,7.0,7.0,172.0,224.0,0.0,1301.0,20.349967123440567,102,4.768587967812276,Infinity,0.9590858827865838,0.0,9107.0,1,ID94065
94064,224,271,94109,466.91050295857985,760.1320266272189,2703.9999999999986,0.5998775888218909,0.5857429097365892,1.2306624339402958,32.70100630079477,26.571873325241373,1.9796518049603038,-0.21641917548589526,0.01059431945693679,6.0,6.0,6.0,6.0,238.0,224.0,0.0,2704.0,29.33785834448332,140,4.576923076923078,Infinity,0.9693493457608883,0.0,16224.0,1,ID94064
94066,224,274,94110,416.44871794871796,762.8444055944055,1715.999999999999,0.6101146439067544,0.5566390747250256,1.3716492252953252,27.899725320795763,20.34027709583605,3.1020836645449155,0.7544542755885854,-0.08195572574658602,8.0,8.0,8.0,8.0,188.0,224.0,0.0,1716.0,23.371344948277677,80,4.538362766101517,Infinity,0.9533333333333327,0.0,13728.0,1,ID94066
94068,224,134,94103,26.402540033130865,139.59690778575373,1810.9999999999986,0.29875153831396295,0.72202852614897,1.9197854938649914,33.69817148032118,17.553092044923535,0.6469447460041646,-0.30333784785897555,-1.5543067613302572,10.0,10.0,10.0,10.0,276.0,224.0,0.0,1811.0,24.00956484151357,148,6.48559547359811,Infinity,0.7248349009405638,0.0,18110.0,1,ID94068
94059,224,136,94100,1175.231301939058,54.41759002770083,1444.0,0.46285683009730244,1.0,2.271280081607845,32.466666026985145,14.294435234954339,-0.5474543029655756,0.04295986760305182,-0.36736522381917236,1.0,1.0,1.0,1.0,198.0,224.0,0.0,1444.0,21.43920417481474,122,5.2105263157894735,Infinity,0.9468852459016394,0.0,1444.0,1,ID94059
94061,224,145,94104,9.341441441441441,276.3927927927928,1109.9999999999995,0.41199998174440794,0.7116422513492676,2.5320813823043338,29.490241193709135,11.646640348846683,1.605138014353204,-0.037673335873036354,0.4982076986850048,3.0,3.0,3.0,3.0,184.0,224.0,0.0,1110.0,18.796913939900016,92,5.522762071726511,Infinity,0.9536082474226802,0.0,3330.0,1,ID94061
94060,224,127,94101,1011.1324828263002,102.63297350343474,1018.9999999999997,0.4536965581077095,1.0,1.862459222762666,25.11777600246761,13.486349497203665,2.9394711065113257,-0.5440759503003716,-0.31153164964367097,2.0,2.0,2.0,2.0,168.0,224.0,0.0,1019.0,18.009935425239107,102,5.262864513283765,Infinity,0.8868581375108787,0.0,2038.0,1,ID94060
94063,224,271,94108,430.99443731279416,721.400513478819,2337.0,0.5852919349042847,0.360540257320836,1.1140534091446872,28.89387050138285,25.935803673511554,2.9203190321901547,0.08431335706419134,0.27162798368153196,5.0,5.0,5.0,5.0,224.0,224.0,0.0,2337.0,27.27435066159264,136,4.633601301191079,Infinity,0.9689054726368159,0.0,11685.0,1,ID94063
94062,224,266,94106,822.0443651198368,530.5135135135135,1960.999999999999,0.5807015923922689,1.0,1.1811462345305748,27.18487821924875,23.015675302942388,-1.2909645063811204,0.13676073879319714,-0.13272902731900746,4.0,4.0,4.0,4.0,206.0,224.0,0.0,1961.0,24.984108685450703,122,4.6518791474245935,Infinity,0.9579872984855882,0.0,7844.0,1,ID94062
94081,225,105,94065,1133.975590551181,772.0094488188977,1269.9999999999995,0.5654510586818361,1.0,1.9048847722928792,28.246735780231464,14.828579760355437,-1.4509325777104205,-0.42035248294220784,0.033358889679807,6.0,6.0,6.0,6.0,168.0,225.0,0.0,1270.0,20.106057680545284,80,4.714193679437036,Infinity,0.9577677224736045,0.0,7620.0,1,ID94081
94080,225,271,94064,453.5771160923386,749.4235530277684,2988.9999999999986,0.6520986417763811,0.7421460628314974,1.1022131845487422,33.88442190022414,30.742167100910503,2.561177545174362,-2.550681437235757,0.3901939774606687,5.0,5.0,5.0,5.0,240.0,225.0,0.0,2989.0,30.84523058437641,106,4.389835883413577,Infinity,0.9788766988701487,0.0,14945.0,1,ID94080
94082,225,136,94059,1175.495569302792,66.24862063200133,5980.99999999999,0.4792844011101041,0.7650877969603069,1.8711537590451048,61.453677161546885,32.84266558238816,2.5199888068911465,0.5734208754142719,0.24445962488617523,7.0,7.0,7.0,7.0,396.0,225.0,0.0,5981.0,43.632687623675544,208,5.120451827580798,Infinity,0.9179648530427427,0.0,41867.0,1,ID94082
106250,225,274,94066,376.8333333333333,775.5,232.3521955581855,0.9999999999999999,-0.05567136817465937,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,18384.0,14781.631768953068,14752.0,12016.0,54.03539397880077,225.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.5051669708987834,1.0,1157.9143394646262,4094512.0,1,ID106250
94077,225,145,94061,13.160409556313994,271.5358361774744,1464.9999999999998,0.4993959676116586,0.7238674249852913,1.7925767146145275,30.70470088206802,17.12880717000204,1.6769309326144302,-1.9162917005097733,0.28183713657228127,2.0,2.0,2.0,2.0,192.0,225.0,0.0,1465.0,21.59453595841442,92,5.016287465022376,Infinity,0.9485270314017479,0.0,2930.0,1,ID94077
94076,225,127,94060,1011.9536370903278,84.05835331734612,1251.0000000000002,0.4643351145605898,1.0,1.8458834063103524,27.262033034435465,14.769098059626762,-0.11622104590445774,0.10163156338395997,-0.46924970547590256,1.0,1.0,1.0,1.0,184.0,225.0,0.0,1251.0,19.955091270548532,106,5.2022254353704875,Infinity,0.8853503184713376,0.0,1251.0,1,ID94076
94079,225,271,94063,404.7378263937897,746.212420606916,2834.0000000000045,0.608105565212314,0.6747346908625317,1.367042559117727,36.39030376353497,26.6197299570694,1.2593482434854424,1.8601895940552244,0.6241957861535996,4.0,4.0,4.0,4.0,242.0,225.0,0.0,2834.0,30.034816753975115,118,4.54585357843033,Infinity,0.9703817839411075,0.0,11336.0,1,ID94079
94078,225,266,94062,828.5933273219116,519.2840396753833,2217.9999999999995,0.5864870386046763,1.0,1.2749843460566261,29.87488496543201,23.431570009334976,-1.3304788963653142,0.021521964446654964,-0.042099012478055996,3.0,3.0,3.0,3.0,218.0,225.0,0.0,2218.0,26.570873669408154,130,4.628877873707886,Infinity,0.9658175484432833,0.0,6654.0,1,ID94078
